Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
31/5/2020,, SOL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 15, CANELONES, PASO CARRASCO, 1, 587190, 6142360 
31/5/2020,, CAMINO MELILLA, CAÍDA, LEVE, DOMINGO, 14, MONTEVIDEO, SIN DATOS, 1, 568425, 6147365 
31/5/2020,, JOSE BATLLE Y ORDOÑEZ, CAÍDA, LEVE, DOMINGO, 16, PAYSANDU, PAYSANDU, 1, 396840, 6424490 
31/5/2020,, RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 22, SALTO, SALTO, 1, 407100, 6525905 
1/6/2020,, RUTA 13 ACCESO A LA VILLA, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 2, ROCHA, SIN DATOS, 1, 751345, 6229810 
1/6/2020,, AVENIDA DON PEDRO DE MENDOZA, CAÍDA, LEVE, LUNES, 5, MONTEVIDEO, MONTEVIDEO, 1, 577325, 6145465 
1/6/2020,, JOHN F. KENNEDY --RUTA 22--, DESPISTE, SIN LESIONADOS, LUNES, 8, COLONIA, TARARIRAS, 1, 443570, 6208475 
30/5/2020,, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 1, 577690, 6139885 
1/6/2020,, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 16, ROCHA, SIN DATOS, 1, 823220, 6252565 
1/6/2020,, RUTA Nº 3 KM 186.400, CAÍDA, LEVE, LUNES, 16, FLORES, SIN DATOS, 1, 510495, 6288920 
1/6/2020,, AVENIDA JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 17, SALTO, SALTO, 1, 410715, 6527275 
1/6/2020,, OVIDIO FERNANDEZ, CAÍDA, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 581300, 6145840 
2/6/2020,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 8, MONTEVIDEO, MONTEVIDEO, 1, 575415, 6141620 
13/4/2020,, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 578965, 6148220 
13/4/2020,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 574380, 6142060 
13/4/2020,, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 576885, 6143210 
13/4/2020,, EMILIO ROSSI, CAÍDA, LEVE, LUNES, 15, DURAZNO, DURAZNO, 1, 542510, 6305320 
13/4/2020,, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, SALTO, SALTO, 1, 409635, 6524965 
13/4/2020,, AVENIDA BOLIVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 583735, 6139680 
13/4/2020,, JOSE MORELLI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 18, CANELONES, COLONIA NICOLICH, 1, 591185, 6146120 
13/4/2020,, GRAUERT Y MOROSOLI, ATROPELLO DE PEATÓN, LEVE, LUNES, 22, LAVALLEJA, MINAS, 1, 661215, 6196725 
13/4/2020,, AVENIDA GIANNATTASIO Y AVDA TUYUTI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 18, CANELONES, LOMAS DE SOLYMAR, 1, 597305, 6147630 
14/4/2020,, LUIS B. POZZOLO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 12, SORIANO, MERCEDES, 1, 403120, 6320170 
7/4/2020,, J. DELGADO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, SALTO, SALTO, 1, 407850, 6528075 
14/4/2020,, CAMINO PETTIROSI, CAÍDA, LEVE, MARTES, 20, MONTEVIDEO, MONTEVIDEO, 1, 579735, 6148670 
14/4/2020,, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, CERRO LARGO, MELO, 1, 766760, 6415975 
14/4/2020,, CALLE 30, ATROPELLO DE ANIMALES, LEVE, MARTES, 22, COLONIA, JUAN LACAZE, 1, 458505, 6191180 
8/4/2020,, ALBERTO CARACARA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 16, MALDONADO, MALDONADO, 1, 687285, 6136355 
15/4/2020,, AVENIDA ARMANDO I BARBIERI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 11, SALTO, SALTO, 1, 408185, 6527720 
15/4/2020,, VILLADEMOROS CASI CHARRUAS, ATROPELLO DE ANIMALES, LEVE, MIÉRCOLES, 13, CERRO LARGO, MELO, 1, 767420, 6416930 
15/4/2020,, SIN DATOS, CAÍDA, LEVE, MIÉRCOLES, 16, RIVERA, SIN DATOS, 1, 639720, 6574635 
15/4/2020,, VALENCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 581880, 6139375 
15/4/2020,, C. ALZAIBAR, CAÍDA, LEVE, MIÉRCOLES, 22, RIO NEGRO, FRAY BENTOS, 1, 379270, 6333745 
16/4/2020,, AVENIDA BUSCHENTAL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 9, MONTEVIDEO, MONTEVIDEO, 1, 572685, 6141840 
16/4/2020,, MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, SORIANO, MERCEDES, 1, 404595, 6319310 
16/4/2020,, EUGENIO ARAUS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, COLONIA, COLONIA DEL SACRAMENTO, 1, 422765, 6186580 
16/4/2020,, AVENIDA ENRIQUE AMORIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, SALTO, SALTO, 1, 409195, 6528150 
16/4/2020,, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, JUEVES, 19, CANELONES, SIN DATOS, 1, 595580, 6191300 
16/4/2020,, AVENIDA JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MALDONADO, MALDONADO, 1, 686695, 6135930 
16/4/2020,, CAMINO CORONEL RAIZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 22, MONTEVIDEO, MONTEVIDEO, 1, 573115, 6145990 
16/4/2020,, 19 DE JUNIO, CAÍDA, LEVE, JUEVES, 22, CERRO LARGO, SIN DATOS, 1, 838450, 6385960 
17/4/2020,, SIN DATOS, DESPISTE, SIN LESIONADOS, VIERNES, 9, DURAZNO, SIN DATOS, 1, 546315, 6311110 
17/4/2020,, RAMBLA ARMENIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 579230, 6137135 
17/4/2020,, COLON, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, RIO NEGRO, FRAY BENTOS, 1, 378765, 6334065 
17/4/2020,, DOCTOR CHIAZZARO, CAÍDA, LEVE, VIERNES, 15, SALTO, SALTO, 1, 407550, 6528015 
17/4/2020,, SIN DATOS, CAÍDA, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 568080, 6142165 
17/4/2020,, INTENDENTE OLIVER, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 17, TACUAREMBO, TACUAREMBO, 1, 595655, 6491240 
17/4/2020,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 19, SALTO, SIN DATOS, 1, 420695, 6527745 
18/4/2020,, CAMINO A CASA BLANCA, ATROPELLO DE ANIMALES, GRAVE, SÁBADO, 1, PAYSANDU, SAN FELIX, 1, 396655, 6420245 
18/4/2020,, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, PAYSANDU, PAYSANDU, 1, 398555, 6424025 
18/4/2020,, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, RIO NEGRO, FRAY BENTOS, 1, 378090, 6334695 
18/4/2020,, CENTRAL LAS ACACIAS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 18, CANELONES, SIN DATOS, 1, 614895, 6152430 
18/4/2020,, DUNANT, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 579890, 6146040 
18/4/2020,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 23, COLONIA, SIN DATOS, 1, 417000, 6234015 
19/4/2020,, MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, SAN JOSE, SAN JOSE DE MAYO, 1, 526825, 6200330 
19/4/2020,, CAMINO LA CABAÑA, DESPISTE, LEVE, DOMINGO, 18, SAN JOSE, SIN DATOS, 1, 494000, 6198510 
20/4/2020,, JOSE PEDRO RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 7, MALDONADO, SAN CARLOS, 1, 690490, 6147760 
20/4/2020,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, SAN JOSE, PLAYA PASCUAL, 1, 550640, 6155620 
20/4/2020,, CAMINO EDISON, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 571320, 6146680 
20/4/2020,, AVENIDA MARISCAL FRANCISCO SOLANO LOPEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 580320, 6138070 
20/4/2020,, JOSE ELLAURI, ATROPELLO DE ANIMALES, LEVE, LUNES, 22, DURAZNO, SARANDI DEL YI, 1, 627610, 6309385 
21/4/2020,, ITUZAINGO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 2, TACUAREMBO, TACUAREMBO, 1, 596265, 6491280 
21/4/2020,, SIN DATOS, DESPISTE, LEVE, MARTES, 5, FLORIDA, SIN DATOS, 1, 627445, 6241830 
21/4/2020,, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 6, CANELONES, SIN DATOS, 1, 568080, 6179390 
21/4/2020,, SIN DATOS, CAÍDA, LEVE, MARTES, 12, SAN JOSE, SIN DATOS, 1, 543955, 6192000 
21/4/2020,, CAMINO DEL JEFE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, MONTEVIDEO, SIN DATOS, 1, 563910, 6144400 
21/4/2020,, TOMAS GOMEZ, CAÍDA, LEVE, MARTES, 23, SORIANO, MERCEDES, 1, 404950, 6320445 
22/4/2020,, HECTOR GUTIERREZ RUIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 11, MALDONADO, MALDONADO, 1, 686795, 6135830 
22/4/2020,, AYACUCHO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, PAYSANDU, PAYSANDU, 1, 400220, 6424235 
22/4/2020,, C. CATALOGNE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, TACUAREMBO, TACUAREMBO, 1, 595560, 6490855 
22/4/2020,, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 22, RIVERA, RIVERA, 1, 638865, 6580645 
23/4/2020,, EDUARDO ACEVEDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 2, MONTEVIDEO, MONTEVIDEO, 1, 575165, 6137705 
23/4/2020,, AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, SORIANO, DOLORES, 1, 386630, 6288650 
23/4/2020,, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 10, CERRO LARGO, MELO, 1, 766230, 6415825 
23/4/2020,, CERRO LARGO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 1, 574650, 6137800 
23/4/2020,, INTENDENTE OLIVER, DESPISTE, LEVE, JUEVES, 17, TACUAREMBO, TACUAREMBO, 1, 595530, 6491265 
23/4/2020,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, MONTEVIDEO, SIN DATOS, 1, 560065, 6148525 
23/4/2020,, AVENIDA GENERAL JOSE GERVASIO ARTIGAS, CAÍDA, LEVE, JUEVES, 16, CANELONES, SIN DATOS, 1, 571070, 6156930 
23/4/2020,, AVENIDA ITALIA, CAÍDA, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 587275, 6140290 
23/4/2020,, GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, CANELONES, PROGRESO, 1, 571720, 6160880 
24/4/2020,, CAMINO DE LAS DILIGENCIAS, CAÍDA, LEVE, VIERNES, 13, CERRO LARGO, MELO, 1, 765005, 6415900 
24/4/2020,, COLONIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, CANELONES, SIN DATOS, 1, 572085, 6155945 
24/4/2020,, LAS TUNAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 569375, 6142550 
24/4/2020,, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, SALTO, SALTO, 1, 408050, 6526795 
24/4/2020,, SIN DATOS, CAÍDA, LEVE, VIERNES, 21, SAN JOSE, SIN DATOS, 1, 545055, 6159730 
25/4/2020,, CAMINO CARMELO COLMAN, CAÍDA, LEVE, SÁBADO, 9, MONTEVIDEO, MONTEVIDEO, 1, 569305, 6149720 
25/4/2020,, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 10, SORIANO, MERCEDES, 1, 404240, 6320510 
25/4/2020,, SIN DATOS, DESPISTE, SIN LESIONADOS, SÁBADO, 9, CANELONES, SIN DATOS, 1, 598420, 6159160 
25/4/2020,, SIN DATOS, DESPISTE, SIN LESIONADOS, SÁBADO, 13, PAYSANDU, SIN DATOS, 1, 518755, 6470750 
25/4/2020,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, CANELONES, PINAMAR - PINEPARK, 1, 604790, 6151060 
25/4/2020,, AVENIDA INGENIERO JACOBO VARELA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 576615, 6141770 
25/4/2020,, DIECIOCHO DE JULIO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 15, DURAZNO, DURAZNO, 1, 544540, 6306545 
25/4/2020,, GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, COLONIA, COLONIA DEL SACRAMENTO, 1, 423020, 6185380 
25/4/2020,, MANUEL SANCHEZ ECHEVERRIA, CAÍDA, LEVE, SÁBADO, 21, FLORES, TRINIDAD, 1, 508795, 6290725 
25/4/2020,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, RIVERA, VICHADERO, 1, 718450, 6481875 
26/4/2020,, J. DELGADO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 17, SALTO, SALTO, 1, 407835, 6527975 
26/4/2020,, AVENIDA JOAQUIN DE VIANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, MALDONADO, MALDONADO, 1, 686070, 6134995 
27/4/2020,, DOCTOR EDYE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MALDONADO, MALDONADO, 1, 686390, 6135530 
27/4/2020,, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, TACUAREMBO, TACUAREMBO, 1, 596035, 6491360 
27/4/2020,, SIN DATOS, CAÍDA, LEVE, LUNES, 16, COLONIA, ROSARIO, 1, 468045, 6204165 
27/4/2020,, ISLA DE GASPAR, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 579650, 6139670 
4/4/2020,, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, PAYSANDU, PAYSANDU, 1, 398240, 6424075 
4/4/2020,, COIMBRA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 1, 584325, 6138005 
4/4/2020,, REAL DE AZUA ESQ ÑANDU, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 22, CANELONES, SOLYMAR, 1, 593840, 6146780 
5/4/2020,, 1° DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 3, CANELONES, MONTES, 1, 632335, 6182070 
5/4/2020,, GENERAL MANUEL ORIBE, CAÍDA, LEVE, DOMINGO, 13, TACUAREMBO, TACUAREMBO, 1, 596035, 6491360 
5/4/2020,, SIN DATOS, DESPISTE, LEVE, DOMINGO, 17, CANELONES, SIN DATOS, 1, 588030, 6180960 
5/4/2020,, DOMINGO PEREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, LAVALLEJA, MINAS, 1, 661855, 6194490 
5/4/2020,, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 22, SALTO, SIN DATOS, 1, 433725, 6571500 
6/4/2020,, REPUBLICA ARGENTINA, CAÍDA, LEVE, LUNES, 0, CANELONES, SIN DATOS, 1, 572325, 6157265 
6/4/2020,, REYLES, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 12, RIVERA, RIVERA, 1, 638010, 6580825 
6/4/2020,, FERNANDO CARBALLO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, COLONIA, COLONIA DEL SACRAMENTO, 1, 425190, 6187860 
6/4/2020,, AVENIDA DIECIOCHO DE JULIO, ATROPELLO DE PEATÓN, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 574865, 6137335 
6/4/2020,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 14, SALTO, SALTO, 1, 408200, 6526915 
6/4/2020,, SANABRIA Y CALLE 16, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 17, MALDONADO, PIRIAPOLIS, 1, 658590, 6141790 
6/4/2020,, RAMBLA REPUBLICA DE CHILE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 580430, 6137910 
7/4/2020,, DOCTOR CARNELLI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, FLORES, TRINIDAD, 1, 508245, 6291045 
7/4/2020,, CALLE 19, CAÍDA, GRAVE, MARTES, 11, DURAZNO, CENTENARIO, 1, 547335, 6367405 
7/4/2020,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, CANELONES, COLONIA NICOLICH, 1, 590750, 6146860 
7/4/2020,, FLORENCIO SANCHEZ, DESPISTE, LEVE, MARTES, 17, ARTIGAS, ARTIGAS, 1, 551210, 6637300 
7/4/2020,, GENERAL LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 21, PAYSANDU, PAYSANDU, 1, 397845, 6423805 
8/4/2020,, INDEPENDENCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 8, CANELONES, PANDO, 1, 595065, 6157535 
8/4/2020,, JUAN JACOBO ROUSSEAU, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 10, MONTEVIDEO, MONTEVIDEO, 1, 579070, 6142005 
8/4/2020,, FRANCISCO SAINZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 1, 578710, 6143410 
8/4/2020,, ASAMBLEA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, SAN JOSE, SAN JOSE DE MAYO, 1, 526735, 6200190 
9/4/2020,, RUTA 7, ATROPELLO DE ANIMALES, SIN LESIONADOS, JUEVES, 1, TREINTA Y TRES, SIN DATOS, 1, 674775, 6326540 
9/4/2020,, CERRITO, DESPISTE, SIN LESIONADOS, JUEVES, 7, LAVALLEJA, JOSE PEDRO VARELA, 1, 729630, 6295350 
9/4/2020,, CUAREIM, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 1, 573865, 6138510 
9/4/2020,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 10, TACUAREMBO, TACUAREMBO, 1, 597510, 6489465 
9/4/2020,, PEDROUZO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 14, SAN JOSE, RODRIGUEZ, 1, 542310, 6195085 
9/4/2020,, NACIONAL F. SANCHEZ, CAÍDA, LEVE, JUEVES, 14, FLORIDA, FLORIDA, 1, 570575, 6226705 
9/4/2020,, RUTA 19. MALBAJAR, DESPISTE, SIN LESIONADOS, JUEVES, 13, DURAZNO, SIN DATOS, 1, 644005, 6339215 
9/4/2020,, RAMAL RUTA 5 KM. 99.500, DESPISTE, SIN LESIONADOS, JUEVES, 16, FLORIDA, SIN DATOS, 1, 561580, 6222910 
9/4/2020,, SIN DATOS, ATROPELLO DE ANIMALES, LEVE, JUEVES, 20, ROCHA, ROCHA, 1, 746230, 6183860 
9/4/2020,, RUTA 50, CAÍDA, SIN LESIONADOS, JUEVES, 23, COLONIA, SIN DATOS, 1, 442985, 6206925 
7/4/2020,, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 1, 576965, 6137380 
10/4/2020,, ANDRES PARIENTE, ATROPELLO DE ANIMALES, LEVE, VIERNES, 20, CERRO LARGO, MELO, 1, 767280, 6415270 
10/4/2020,, SOLIS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 19, CANELONES, SIN DATOS, 1, 571625, 6159935 
10/4/2020,, JOSE MARMOL, CAÍDA, LEVE, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 569950, 6141955 
10/4/2020,, RUTA54, DESPISTE, SIN LESIONADOS, VIERNES, 23, COLONIA, SIN DATOS, 1, 446185, 6233360 
11/4/2020,, JUAN MARIA GUTIERREZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 1, 571750, 6141055 
11/4/2020,, DOROTEO NAVARRETE Y LAS TROPAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, CERRO LARGO, MELO, 1, 766915, 6416315 
11/4/2020,, AVENIDA SARANDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, SALTO, SALTO, 1, 407955, 6526175 
12/4/2020,, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, DOMINGO, 3, MONTEVIDEO, MONTEVIDEO, 1, 577045, 6140805 
12/4/2020,, TREINTA Y TRES, CAÍDA, GRAVE, DOMINGO, 15, LAVALLEJA, MINAS, 1, 661755, 6194820 
12/4/2020,, PASO LOS AHOGADOS, DESPISTE, SIN LESIONADOS, DOMINGO, 17, FLORES, SIN DATOS, 1, 507345, 6288355 
3/6/2020,, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 0, DURAZNO, SARANDI DEL YI, 1, 627535, 6309970 
3/6/2020,, GRAL. LIBER SEREGNI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 12, SALTO, SALTO, 1, 408725, 6527950 
3/6/2020,, HECTOR GUTIERREZ RUIZ, CAÍDA, GRAVE, MIÉRCOLES, 18, LAVALLEJA, MINAS, 1, 661025, 6195300 
3/6/2020,, AVENIDA ITALIA, CAÍDA, LEVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 576510, 6138400 
4/6/2020,, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 8, LAVALLEJA, MINAS, 1, 662395, 6194675 
4/6/2020,, RIVERA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 11, CANELONES, SANTA LUCIA, 1, 556145, 6187150 
4/6/2020,, CAMINO VECINAL Y SAN SEVERINO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, CERRO LARGO, TUPAMBAE, 1, 709440, 6364640 
26/5/2020,, DOCTOR EMILIO FRUGONI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 1, 575315, 6137180 
4/6/2020,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MALDONADO, MALDONADO, 1, 686505, 6136030 
4/6/2020,, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MALDONADO, PUNTA DEL ESTE, 1, 688290, 6130385 
4/6/2020,, RUTA 60 KM 13, ATROPELLO DE ANIMALES, LEVE, JUEVES, 19, MALDONADO, SIN DATOS, 1, 662745, 6152005 
4/6/2020,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, RIO NEGRO, FRAY BENTOS, 1, 378165, 6334480 
5/6/2020,, EX RUTA TREINTA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 12, ARTIGAS, SIN DATOS, 1, 554510, 6624100 
5/6/2020,, ANTONIO JOSE MENDEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MALDONADO, PINARES - LAS DELICIAS, 1, 686695, 6133815 
5/6/2020,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 18, SAN JOSE, SIN DATOS, 1, 549280, 6189410 
6/6/2020,, AVENIDA GENERAL JOSE GERVASIO ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 6, CANELONES, SIN DATOS, 1, 571785, 6156945 
6/6/2020,, RINCON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, RIO NEGRO, FRAY BENTOS, 1, 378455, 6334060 
6/6/2020,, JOSE BATLLE Y ORDOÑEZ, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 11, CERRO LARGO, RIO BRANCO, 1, 838210, 6386950 
