Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
1/9/2021,, SIN DATOS, CAÍDA, LEVE, MIÉRCOLES, 6, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 553060, 6153740 
24/10/2021,, S. ROURA, ATROPELLO DE PEATÓN, GRAVE, DOMINGO, 22, SORIANO, MERCEDES, 1, 405320, 6320520 
31/7/2021,, AVENIDA GENERAL EUGENIO GARZON, CAÍDA, GRAVE, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 1, 571300, 6145645 
31/7/2021,, ATILIO FERRANDIS, COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, SÁBADO, 8, ARTIGAS, BELLA UNION, 1, 442030, 6652360 
11/9/2021,, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 1, 576545, 6138625 
20/10/2021,, AVENIDA DON PEDRO DE MENDOZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 7, MONTEVIDEO, SIN DATOS, 1, 576410, 6154440 
28/10/2021,, SIN DATOS, DESPISTE, LEVE, JUEVES, 18, TACUAREMBO, SIN DATOS, 1, 670870, 6448845 
30/10/2021,, VIRREY ARREDONDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, CERRO LARGO, RIO BRANCO, 1, 840125, 6388745 
6/7/2021,, JOSE BATLLE Y ORDOÑEZ, CAÍDA, GRAVE, MARTES, 3, FLORIDA, FLORIDA, 1, 571915, 6226790 
2/7/2021,, DOCTOR MORQUIO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 15, DURAZNO, DURAZNO, 1, 543905, 6306430 
5/8/2021,, GENERAL LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 12, PAYSANDU, PAYSANDU, 1, 398050, 6423775 
10/10/2021,, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, LAVALLEJA, JOSE PEDRO VARELA, 1, 729415, 6295480 
3/11/2021,, DANIEL MUÑOZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 1, 575720, 6138160 
14/10/2021,, CARLOS WARREN, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, SORIANO, MERCEDES, 1, 404685, 6319125 
6/7/2021,, FRANCISCO CANARO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 18, SAN JOSE, SAN JOSE DE MAYO, 1, 526080, 6199440 
15/11/2021,, FRANKLIN DELANO ROOSEVELT, DESPISTE, SIN LESIONADOS, LUNES, 14, LAVALLEJA, MINAS, 1, 662695, 6193940 
31/7/2021,, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 2, COLONIA, CARMELO, 1, 381265, 6236905 
31/7/2021,, SIN DATOS, DESPISTE, LEVE, SÁBADO, 11, SORIANO, SIN DATOS, 1, 479250, 6260510 
28/8/2021,, JUAN MESTRE, CAÍDA, LEVE, SÁBADO, 22, CANELONES, SIN DATOS, 1, 625655, 6183625 
28/8/2021,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, CANELONES, FRACC. SOBRE RUTA 74, 1, 586410, 6158300 
28/7/2021,, EDUARDO VICTOR HAEDO, CAÍDA, LEVE, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 1, 575480, 6137875 
19/10/2021,, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, MARTES, 1, RIO NEGRO, SIN DATOS, 1, 509390, 6370980 
11/7/2021,, CARMELO COLMAN, COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, DOMINGO, 8, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 1, 746715, 6321290 
18/10/2021,, BURDEOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 567490, 6140105 
6/7/2021,, ROQUE SAENZ PEÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, CANELONES, SAN JOSE DE CARRASCO, 1, 592015, 6143765 
1/8/2021,, VERACIERTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, MONTEVIDEO, MONTEVIDEO, 1, 579815, 6142455 
6/8/2021,, AVENIDA GONZALEZ MORENO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 8, COLONIA, COLONIA DEL SACRAMENTO, 1, 422580, 6187025 
26/10/2021,, AVENIDA JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 14, SALTO, SALTO, 1, 410795, 6527245 
3/11/2021,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, PAYSANDU, NUEVO PAYSANDU, 1, 402225, 6428330 
7/11/2021,, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, RIVERA, RIVERA, 1, 640060, 6579770 
30/7/2021,, RUTA DIECISIETE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 9, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 1, 745765, 6321880 
19/9/2021,, CAMINO AL PASO DEL ANDALUZ, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 14, MONTEVIDEO, MONTEVIDEO, 1, 579820, 6148940 
15/11/2021,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 13, RIO NEGRO, FRAY BENTOS, 1, 379035, 6333630 
8/11/2021,, GENERAL ARTIGAS, ATROPELLO DE PEATÓN, GRAVE, LUNES, 13, CANELONES, PROGRESO, 1, 571725, 6161400 
27/10/2021,, CONTINUACION CAMINO DE LAS AMERICAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 19, CANELONES, CANELONES, 1, 564810, 6179540 
9/7/2021,, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, FLORIDA, FLORIDA, 1, 571940, 6226220 
4/10/2021,, CIUDAD DE YOUNG, ATROPELLO DE PEATÓN, LEVE, LUNES, 22, PAYSANDU, PAYSANDU, 1, 400125, 6423505 
19/10/2021,, LEONARDO OLIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, MALDONADO, MALDONADO, 1, 687405, 6136385 
19/8/2021,, JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, LAVALLEJA, MINAS, 1, 662785, 6194990 
13/10/2021,, LORENZO VENTURA, ATROPELLO DE PEATÓN, GRAVE, MIÉRCOLES, 12, CANELONES, BARROS BLANCOS, 1, 590825, 6151420 
23/10/2021,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 10, FLORIDA, FLORIDA, 1, 572505, 6226235 
9/11/2021,, BOULEVARD ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 8, MONTEVIDEO, MONTEVIDEO, 1, 577330, 6136170 
16/9/2021,, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 1, 580960, 6138540 
27/10/2021,, SIN DATOS, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 22, SORIANO, SIN DATOS, 1, 462725, 6253080 
6/7/2021,, CAMINO MELILLA, CAÍDA, LEVE, MARTES, 7, MONTEVIDEO, SIN DATOS, 1, 568425, 6147365 
26/7/2021,, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 575855, 6144865 
7/11/2021,, ALEJANDRO NOGUEIRA||CANELONES||PINAMAR||PINEPARK, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 3, CANELONES, PINAMAR - PINEPARK, 1, 604745, 6151055 
16/11/2021,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 5, CANELONES, SAN RAMON, 1, 595815, 6203080 
3/9/2021,, BOULEVARD APARICIO SARAVIA, CAÍDA, LEVE, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 579250, 6145280 
15/11/2021,, PRESBITERO SOLANO GARCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, PAYSANDU, PAYSANDU, 1, 399975, 6423820 
6/8/2021,, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, TACUAREMBO, TACUAREMBO, 1, 596425, 6490855 
19/8/2021,, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 21, MONTEVIDEO, MONTEVIDEO, 1, 575040, 6141855 
4/8/2021,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, SAN JOSE, SIN DATOS, 1, 536790, 6165320 
19/7/2021,, JUANA DE IBARBOUROU, CAÍDA, LEVE, LUNES, 0, CERRO LARGO, MELO, 1, 765630, 6414300 
26/7/2021,, CALLE DOCE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 23, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 552940, 6153415 
21/9/2021,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, SAN JOSE, SAN JOSE DE MAYO, 1, 526090, 6200885 
28/9/2021,, JUAN ORTIZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 18, TREINTA Y TRES, TREINTA Y TRES, 1, 744785, 6319270 
27/10/2021,, FRANKLIN DELANO ROOSEVELT, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 15, LAVALLEJA, MINAS, 1, 661615, 6194805 
4/9/2021,, AVENIDA GENERAL FLORES, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 1, 574855, 6140065 
3/11/2021,, CAMINO CORRALES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 23, MONTEVIDEO, MONTEVIDEO, 1, 578245, 6142535 
8/11/2021,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 19, SAN JOSE, SAN JOSE DE MAYO, 1, 527075, 6199795 
7/10/2021,, AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, SALTO, SALTO, 1, 410100, 6527205 
28/10/2021,, GENERAL JUAN MANUEL PAGOLA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 575535, 6138800 
17/10/2021,, CAMINO PROCION, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 12, MONTEVIDEO, MONTEVIDEO, 1, 579005, 6150955 
28/8/2021,, CARLOS ROXLO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, CERRO LARGO, MELO, 1, 768405, 6415080 
9/9/2021,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 12, TACUAREMBO, SIN DATOS, 1, 600320, 6492705 
18/9/2021,, ZELMAR MICHELINI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, PAYSANDU, PAYSANDU, 1, 396870, 6423945 
13/10/2021,, JAIME CIBILS, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 1, 576735, 6139760 
9/9/2021,, C. CATALOGNE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, TACUAREMBO, TACUAREMBO, 1, 596610, 6489890 
1/10/2021,, SOLIS, ATROPELLO DE PEATÓN, LEVE, VIERNES, 18, SALTO, SALTO, 1, 407225, 6525780 
26/10/2021,, SIN DATOS, DESPISTE, SIN LESIONADOS, MARTES, 9, FLORES, SIN DATOS, 1, 502940, 6283995 
31/10/2021,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 5, SAN JOSE, SAN JOSE DE MAYO, 1, 526250, 6200205 
3/9/2021,, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 13, PAYSANDU, PAYSANDU, 1, 399445, 6425610 
29/7/2021,, MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, DURAZNO, DURAZNO, 1, 544260, 6306230 
14/9/2021,, LAS TONINAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 13, MALDONADO, FARO JOSE IGNACIO, 1, 714105, 6142575 
22/9/2021,, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, MIÉRCOLES, 23, SAN JOSE, SIN DATOS, 1, 540845, 6162425 
14/7/2021,, FIGUEREDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 8, FLORIDA, FLORIDA, 1, 572010, 6226155 
19/10/2021,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 6, TACUAREMBO, TACUAREMBO, 1, 596020, 6490280 
24/7/2021,, FRANCISCO MARTINEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 22, MALDONADO, MALDONADO, 1, 687390, 6136750 
6/7/2021,, RAMBLA REPUBLICA ARGENTINA, CAÍDA, LEVE, MARTES, 7, MONTEVIDEO, MONTEVIDEO, 1, 574370, 6136020 
11/7/2021,, SARANDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 22, CANELONES, SANTA LUCIA, 1, 555455, 6187360 
6/9/2021,, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 16, LAVALLEJA, MINAS, 1, 661460, 6195645 
11/7/2021,, ATANASIO SIERRA, CAÍDA, SIN LESIONADOS, DOMINGO, 20, COLONIA, COLONIA DEL SACRAMENTO, 1, 422285, 6188755 
5/8/2021,, VAPOR CEBOLLATI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 18, CERRO LARGO, RIO BRANCO, 1, 839540, 6387435 
8/8/2021,, FRENTE A FLORERÍAS DEL CEMENTERIO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 13, ROCHA, ROCHA, 1, 745140, 6180155 
1/7/2021,, SIN DATOS, DESPISTE, LEVE, JUEVES, 13, SALTO, SALTO, 1, 415875, 6527585 
2/8/2021,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, DURAZNO, DURAZNO, 1, 544715, 6304105 
3/11/2021,, IRIARTE BORDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, SORIANO, MERCEDES, 1, 404985, 6319180 
4/8/2021,, ORTIZ Y AYALA, CAÍDA, GRAVE, MIÉRCOLES, 14, TACUAREMBO, TACUAREMBO, 1, 596220, 6490640 
7/10/2021,, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 1, 585865, 6141300 
27/9/2021,, DON BOSCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, SORIANO, MERCEDES, 1, 403970, 6319720 
10/8/2021,, EDUARDO M. CASTRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, ARTIGAS, ARTIGAS, 1, 551675, 6636740 
14/9/2021,, CARLOS MARIA DE PENA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, DURAZNO, DURAZNO, 1, 545930, 6304675 
18/8/2021,, CAMINO CAPITAN TULA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 10, MONTEVIDEO, MONTEVIDEO, 1, 576805, 6146335 
1/10/2021,, VICENTE YAÑEZ PINZON, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 570030, 6142465 
17/9/2021,, WILSON FERREIRA ALDUNATE, CAÍDA, SIN LESIONADOS, VIERNES, 7, RIO NEGRO, YOUNG, 1, 442085, 6382230 
12/7/2021,, AVENIDA GENERAL JOSE GERVASIO ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, ARTIGAS, ARTIGAS, 1, 550035, 6635620 
15/7/2021,, HORACIO QUIROGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 1, 584850, 6139005 
10/9/2021,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, PAYSANDU, PAYSANDU, 1, 398475, 6423185 
2/11/2021,, MADRE SELVA Y PALMERAS, CAÍDA, LEVE, MARTES, 17, MALDONADO, LA CAPUERA, 1, 670560, 6141160 
9/8/2021,, MANUEL LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 19, TREINTA Y TRES, TREINTA Y TRES, 1, 742475, 6319930 
30/8/2021,, FRAU VOGEL, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, COLONIA, NUEVA HELVECIA, 1, 479280, 6206515 
9/10/2021,, COSTANERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 21, COLONIA, COLONIA DEL SACRAMENTO, 1, 422355, 6186990 
4/11/2021,, DR. CARLOS BARBOSA GONCALVEZ, CAÍDA, LEVE, JUEVES, 21, CERRO LARGO, MELO, 1, 767675, 6414050 
16/11/2021,, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, MARTES, 2, FLORES, SIN DATOS, 1, 497515, 6253925 
14/9/2021,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, ARTIGAS, BELLA UNION, 1, 442390, 6652245 
1/9/2021,, BOULEVARD ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 576575, 6136460 
18/9/2021,, SERAFIN RIVAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 5, SORIANO, MERCEDES, 1, 404095, 6320170 
30/9/2021,, AVENIDA GOBERNADOR DE VIANA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 18, SALTO, SALTO, 1, 409715, 6524750 
6/11/2021,, PERU, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 1, 568205, 6140115 
1/10/2021,, SIN DATOS, CAÍDA, LEVE, VIERNES, 12, CANELONES, SOLYMAR, 1, 594045, 6146985 
10/10/2021,, OSCAR CASERES, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 4, COLONIA, COLONIA DEL SACRAMENTO, 1, 424520, 6187285 
20/10/2021,, CARLOS DE LA VEGA, DESPISTE, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 1, 570105, 6143145 
15/7/2021,, YAGUARON, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 1, 574235, 6138240 
2/9/2021,, DOCTOR ALEJANDRO GALLINAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 1, 582725, 6138670 
2/8/2021,, ALFREDO PUIG, CAÍDA, LEVE, LUNES, 12, FLORES, TRINIDAD, 1, 509635, 6291585 
12/10/2021,, REPUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, CANELONES, BARROS BLANCOS, 1, 591425, 6153780 
29/10/2021,, IPUCHE Y BARTOLOME HOWEL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, MALDONADO, MALDONADO, 1, 688080, 6137505 
29/8/2021,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 8, MONTEVIDEO, MONTEVIDEO, 1, 575500, 6141555 
25/9/2021,, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 1, MONTEVIDEO, MONTEVIDEO, 1, 574085, 6145110 
13/11/2021,, SIN DATOS, CAÍDA, GRAVE, SÁBADO, 5, CANELONES, VILLA FELICIDAD, 1, 569235, 6166280 
2/9/2021,, INDEPENDENCIA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, JUEVES, 18, FLORIDA, FLORIDA, 1, 571870, 6227175 
1/10/2021,, GENERAL JOSE G. ARTIGAS, ATROPELLO DE PEATÓN, LEVE, VIERNES, 17, COLONIA, NUEVA PALMIRA, 1, 369500, 6251250 
15/9/2021,, AVENIDA ANTONIO LUSSICH, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 8, MALDONADO, MALDONADO, 1, 685360, 6136635 
13/7/2021,, JUAN MANUEL BLANES CASI JOSE LUPI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, RIVERA, MANDUBI, 1, 638270, 6577395 
13/8/2021,, SIN DATOS, DESPISTE, LEVE, VIERNES, 20, ARTIGAS, SIN DATOS, 1, 460710, 6628260 
21/8/2021,, AVENIDA ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, CANELONES, PANDO, 1, 595885, 6156435 
30/10/2021,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, CANELONES, PINAMAR - PINEPARK, 1, 604790, 6151060 
4/10/2021,, MEDANOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, CANELONES, EL PINAR, 1, 598585, 6148445 
9/7/2021,, LA ILIADA Y CAMINO BANOLI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, CANELONES, SIN DATOS, 1, 593305, 6156215 
4/10/2021,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 17, CANELONES, SIN DATOS, 1, 627175, 6183965 
30/7/2021,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 15, COLONIA, CARMELO, 1, 382005, 6238190 
22/8/2021,, ORTIZ Y AYALA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 0, TACUAREMBO, TACUAREMBO, 1, 596000, 6490845 
3/9/2021,, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, CERRO LARGO, MELO, 1, 766395, 6414975 
5/11/2021,, AV. SALTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, PAYSANDU, PAYSANDU, 1, 399185, 6424815 
16/8/2021,, LA PAZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 575480, 6138360 
20/9/2021,, AVENIDA DIECIOCHO DE JULIO, ATROPELLO DE PEATÓN, LEVE, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 574770, 6137290 
17/9/2021,, DIONISIO LOPEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 579060, 6139350 
28/8/2021,, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 2, RIVERA, SANTA TERESA, 1, 636300, 6578640 
7/9/2021,, AVENIDA FRANKLIN DELANO ROOSEVELT, CAÍDA, LEVE, MARTES, 18, MALDONADO, PUNTA DEL ESTE, 1, 687910, 6132610 
9/8/2021,, FRANCISCO MARTINEZ, CAÍDA, LEVE, LUNES, 4, MALDONADO, MALDONADO, 1, 687050, 6136820 
9/8/2021,, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 11, TACUAREMBO, TACUAREMBO, 1, 596130, 6491135 
12/9/2021,, WILSON FERREIRA ALDUNATE, DESPISTE, GRAVE, DOMINGO, 12, ARTIGAS, ARTIGAS, 1, 551560, 6635185 
14/8/2021,, RIO BRANCO, DESPISTE, LEVE, SÁBADO, 3, ARTIGAS, ARTIGAS, 1, 551085, 6636860 
1/11/2021,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, LAVALLEJA, MINAS, 1, 659370, 6195080 
21/10/2021,, GENERAL GESTIDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, RIVERA, RIVERA, 1, 638770, 6581070 
2/7/2021,, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 581050, 6145980 
10/10/2021,, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, MONTEVIDEO, MONTEVIDEO, 1, 577135, 6136790 
18/8/2021,, RAMAL RUTA 5 KM91.500, CAÍDA, LEVE, MIÉRCOLES, 0, FLORIDA, SIN DATOS, 1, 569500, 6225670 
23/7/2021,, AVENIDA JHON F. KENNEDY, ATROPELLO DE ANIMALES, LEVE, VIERNES, 7, TACUAREMBO, TACUAREMBO, 1, 598650, 6489110 
5/8/2021,, P. TUBORAS, CAÍDA, LEVE, JUEVES, 10, DURAZNO, DURAZNO, 1, 543800, 6307300 
22/8/2021,, ORTIZ Y AYALA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 9, TACUAREMBO, TACUAREMBO, 1, 596220, 6490640 
19/7/2021,, INSTRUCCIONES DEL AÑO XIII, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 17, PAYSANDU, PAYSANDU, 1, 397965, 6426030 
25/7/2021,, MANUEL DE CASTRO Y CAREAGA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 15, SORIANO, MERCEDES, 1, 403195, 6320525 
16/8/2021,, AVENIDA DE LAS AMERICAS, DESPISTE, LEVE, LUNES, 4, CERRO LARGO, MELO, 1, 765195, 6415150 
8/9/2021,, JUAN ORTIZ, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 0, COLONIA, COLONIA DEL SACRAMENTO, 1, 422750, 6188005 
8/10/2021,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, CANELONES, SIN DATOS, 1, 568080, 6179390 
27/9/2021,, SIN DATOS, DESPISTE, SIN LESIONADOS, LUNES, 5, COLONIA, SIN DATOS, 1, 466150, 6236560 
25/7/2021,, AVENIDA APOLON DE MIRBEK, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 1, SALTO, SIN DATOS, 1, 406485, 6529600 
13/8/2021,, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, CERRO LARGO, MELO, 1, 766755, 6415345 
