Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
30/4/2022,, AVENIDA JOSE PEDRO VARELA, CAÍDA, GRAVE, SÁBADO, 16, LAVALLEJA, MINAS, 1, 662815, 6195335 
27/5/2022,, C. CATALOGNE, CAÍDA, LEVE, VIERNES, 10, TACUAREMBO, TACUAREMBO, 1, 595945, 6490490 
30/6/2022,, DOMINGO ORDOÑANA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 7, COLONIA, NUEVA PALMIRA, 1, 370775, 6250735 
3/4/2022,, AVENIDA MANUEL PATULE, CAÍDA, GRAVE, DOMINGO, 4, SALTO, SALTO, 1, 408025, 6524910 
25/4/2022,, EJIDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, CERRO LARGO, MELO, 1, 766230, 6415825 
23/4/2022,, AVENIDA JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 15, SALTO, SALTO, 1, 410260, 6527340 
26/4/2022,, GENERAL APARICIO SARAVIA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MARTES, 5, TACUAREMBO, TACUAREMBO, 1, 596310, 6491650 
5/5/2022,, CONSTITUYENTE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 0, MONTEVIDEO, MONTEVIDEO, 1, 575650, 6136850 
23/5/2022,, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 575585, 6137665 
15/5/2022,, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 0, DURAZNO, DURAZNO, 1, 544145, 6306875 
12/6/2022,, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 1, PAYSANDU, PAYSANDU, 1, 396980, 6424030 
9/3/2022,, SALVADOR FERRER SERRA, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 1, 575715, 6138275 
10/6/2022,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, CERRO LARGO, MELO, 1, 766490, 6414960 
4/6/2022,, CAMINO ANAYA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 1, 563155, 6146900 
9/3/2022,, AVDA. INT. J. M. SALABERRY, DESPISTE, LEVE, MIÉRCOLES, 16, LAVALLEJA, SIN DATOS, 1, 657875, 6213020 
29/3/2022,, TIBURCIO GOMEZ, DESPISTE, GRAVE, MARTES, 23, MONTEVIDEO, MONTEVIDEO, 1, 578790, 6138355 
16/6/2022,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 18, MALDONADO, AIGUA, 1, 705840, 6212960 
18/5/2022,, FRANCISCO RODRIGUEZ NOLLA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 18, PAYSANDU, CHACRAS DE PAYSANDU, 1, 400875, 6423330 
22/2/2022,, DOCTOR JOAQUIN REQUENA, ATROPELLO DE PEATÓN, LEVE, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 1, 575800, 6137900 
4/4/2022,, JUANA A. DE ORIOL, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, RIVERA, RIVERA, 1, 638410, 6580695 
6/6/2022,, CERRITO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 19, PAYSANDU, PAYSANDU, 1, 398685, 6424215 
17/6/2022,, RUTA 26, DESPISTE, LEVE, VIERNES, 10, CERRO LARGO, SIN DATOS, 1, 844210, 6379900 
14/6/2022,, CAMINO CARCEL CERRO CARANCHO, CAÍDA, SIN LESIONADOS, MARTES, 13, RIVERA, SIN DATOS, 1, 644560, 6575455 
13/6/2022,, VOLTA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 18, MALDONADO, PUNTA DEL ESTE, 1, 687195, 6134135 
7/4/2022,, ALBERTO ZUM FELDE, ATROPELLO DE PEATÓN, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 1, 582450, 6139660 
26/4/2022,, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, SORIANO, MERCEDES, 1, 403210, 6320290 
26/4/2022,, GUIDO MACHADO BRUM ESQUINA J. N. ESCOBAR, ATROPELLO DE ANIMALES, LEVE, MARTES, 17, RIVERA, MANDUBI, 1, 639220, 6577715 
20/5/2022,, CORONEL FRANCISCO TAJES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 573710, 6139120 
8/6/2022,, REPUBLICA ARGENTINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, PAYSANDU, PAYSANDU, 1, 399385, 6423690 
19/4/2022,, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, MARTES, 0, ROCHA, SIN DATOS, 1, 748150, 6177630 
9/3/2022,, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, MIÉRCOLES, 3, COLONIA, SIN DATOS, 1, 466095, 6237040 
5/4/2022,, ROCHA, DESPISTE, SIN LESIONADOS, MARTES, 19, ROCHA, LASCANO, 1, 759045, 6270540 
25/4/2022,, CUFRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 575740, 6140940 
11/5/2022,, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 21, LAVALLEJA, JOSE PEDRO VARELA, 1, 728885, 6295390 
9/3/2022,, AVENIDA WILSON FERREIRA ALDUNATE esq. AVENIDA A LA PLAYA, ATROPELLO DE PEATÓN, FATAL, MIÉRCOLES, 20, CANELONES, PASO CARRASCO, 1, 587820, 6142890 
23/5/2022,, HECTOR GUTIERREZ RUIZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 11, SALTO, SALTO, 1, 409325, 6527505 
23/6/2022,, BENITO SOLARI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 11, SALTO, SALTO, 1, 407650, 6524290 
24/4/2022,, JOAQUIN SUAREZ, ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 16, LAVALLEJA, MINAS, 1, 663090, 6194740 
30/6/2022,, ISLA DE GASPAR, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 1, 579650, 6139670 
17/5/2022,, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 1, 576860, 6144985 
22/2/2022,, CAMINO REPETTO, CAÍDA, LEVE, MARTES, 23, MONTEVIDEO, MONTEVIDEO, 1, 583470, 6148660 
11/6/2022,, CAMINO LLOVERA, DESPISTE, LEVE, SÁBADO, 9, CANELONES, SIN DATOS, 1, 562910, 6172530 
7/5/2022,, BOULEVARD JOSE BATLLE Y ORDOÑEZ, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 1, 573895, 6143930 
2/5/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 9, TACUAREMBO, SIN DATOS, 1, 600320, 6492705 
19/4/2022,, TABOBA, CAÍDA, LEVE, MARTES, 21, MONTEVIDEO, MONTEVIDEO, 1, 580115, 6139310 
8/6/2022,, VIA_PUBLICA, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 15, MALDONADO, MALDONADO, 1, 686505, 6135120 
27/6/2022,, ALBERTO MENDEZ, CAÍDA, SIN LESIONADOS, LUNES, 18, COLONIA, COLONIA DEL SACRAMENTO, 1, 422400, 6185250 
13/6/2022,, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 573520, 6139885 
22/2/2022,, RAMBLA DOCTOR BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 1, 572540, 6140190 
11/5/2022,, RAMBLA COSTANERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, CANELONES, PARQUE DEL PLATA, 1, 617620, 6152120 
23/4/2022,, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 1, 574945, 6141000 
27/5/2022,, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 8, PAYSANDU, PAYSANDU, 1, 398605, 6424445 
19/3/2022,, RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, SALTO, SALTO, 1, 407035, 6525495 
23/5/2022,, BENITO CHAIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, PAYSANDU, PAYSANDU, 1, 397420, 6422410 
5/4/2022,, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 8, SORIANO, VILLA SORIANO, 1, 377320, 6304280 
14/5/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 20, SALTO, SIN DATOS, 1, 417695, 6527675 
23/5/2022,, MARNE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 576205, 6141575 
10/5/2022,, MINAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 1, 574575, 6137965 
20/6/2022,, JULIO CESAR GRAUERT, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 11, LAVALLEJA, MINAS, 1, 661235, 6196830 
8/5/2022,, AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 19, SORIANO, DOLORES, 1, 387125, 6288945 
19/3/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 22, FLORIDA, SIN DATOS, 1, 569815, 6236255 
3/5/2022,, JOSE ELLAURI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 18, DURAZNO, SARANDI DEL YI, 1, 628030, 6309805 
22/6/2022,, GENERAL PABLO GALARZA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 10, DURAZNO, DURAZNO, 1, 544525, 6305630 
9/5/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, FLORES, SIN DATOS, 1, 512100, 6292165 
5/5/2022,, BY PASS ENTRE GRAL. GARZON Y TELMO G. DA ROSA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 14, ARTIGAS, ARTIGAS, 1, 549585, 6635125 
14/6/2022,, WILSON FERREIRA ALDUNATE, CAÍDA, LEVE, MARTES, 16, SORIANO, MERCEDES, 1, 404220, 6320605 
7/5/2022,, RUTA Nº 42, DESPISTE, LEVE, SÁBADO, 7, DURAZNO, SIN DATOS, 1, 635270, 6365925 
27/5/2022,, DR. MANUEL FERRERIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, SORIANO, MERCEDES, 1, 403980, 6320250 
22/2/2022,, MONTE CASEROS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, PAYSANDU, PAYSANDU, 1, 398195, 6422700 
17/6/2022,, AVENIDA MARISCAL FRANCISCO SOLANO LOPEZ, ATROPELLO DE PEATÓN, LEVE, VIERNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 579955, 6138550 
23/4/2022,, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 1, 573035, 6137305 
18/5/2022,, CHARRUAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, PAYSANDU, PAYSANDU, 1, 398125, 6424200 
18/4/2022,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 18, TACUAREMBO, TACUAREMBO, 1, 596085, 6490500 
17/6/2022,, RITA BAENA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 10, SAN JOSE, RODRIGUEZ, 1, 542470, 6195340 
26/5/2022,, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 1, 573395, 6144290 
22/2/2022,, ITUZAINGO, CAÍDA, LEVE, MARTES, 23, PAYSANDU, PAYSANDU, 1, 396845, 6423745 
18/6/2022,, AVENIDA ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 17, PAYSANDU, PAYSANDU, 1, 398640, 6423810 
8/6/2022,, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, COLONIA, NUEVA HELVECIA, 1, 478425, 6205670 
20/4/2022,, DEMIR esq. KIYU, DESPISTE, FATAL, MIÉRCOLES, 12, CANELONES, LOMAS DE SOLYMAR, 1, 598330, 6147745 
20/4/2022,, RUTA 7 km. 200.000, COLISIÓN ENTRE VEHÍCULOS, FATAL, MIÉRCOLES, 16, FLORIDA, SIN DATOS, 1, 668670, 6292615 
21/4/2022,, Av. Roosvelt y Sarandi. Frente a terminal de omnibus Maldonado esq. No encontrada, COLISIÓN ENTRE VEHÍCULOS, FATAL, JUEVES, 0, MALDONADO, PINARES - LAS DELICIAS, 1, 686580, 6134205 
21/4/2022,, RUTA 18 km. 371.500, DESPISTE, FATAL, JUEVES, 20, CERRO LARGO, SIN DATOS, 1, 806560, 6370840 
22/4/2022,, RUTA 5 km. 167.000, DESPISTE, FATAL, VIERNES, 13, FLORIDA, SIN DATOS, 1, 554070, 6292435 
22/4/2022,, TOMAS ALDABALDE Y CAMINO HERNANDEZ, COLISIÓN ENTRE VEHÍCULOS, FATAL, VIERNES, 11, CANELONES, SIN DATOS, 1, 569710, 6153930 
23/4/2022,, CAMINO VECINAL esq. No encontrada (a un 1km de Moirones), DESPISTE, FATAL, SÁBADO, 17, RIVERA, SIN DATOS, 1, 694095, 6501685 
23/4/2022,, RUTA 1 km. 39.000, DESPISTE, FATAL, SÁBADO, 19, SAN JOSE, SIN DATOS, 1, 545055, 6159730 
23/4/2022,, AVENIDA MANUEL ORIBE esq. AVENIDA ARENAL GRANDE, DESPISTE, FATAL, SÁBADO, 21, SALTO, SALTO, 1, 412005, 6527105 
24/4/2022,, RUTA 7 km. 59.000, DESPISTE, FATAL, DOMINGO, 7, CANELONES, SIN DATOS, 1, 606935, 6181210 
25/4/2022,, RUTA 5 km. 22.500, ATROPELLO DE PEATÓN, FATAL, LUNES, 14, CANELONES, SIN DATOS, 1, 568865, 6157000 
26/4/2022,, RUTA 24 km.1.000, COLISIÓN ENTRE VEHÍCULOS, FATAL, MARTES, 14, RIO NEGRO, SIN DATOS, 1, 389415, 6329320 
26/4/2022,, CANELONES esq. WILSON FERREIRA ALDUNATE, ATROPELLO DE PEATÓN, FATAL, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 573490, 6136750 
27/4/2022,, RUTA 26 km. 101.000, DESPISTE, FATAL, MIÉRCOLES, 9, PAYSANDU, SIN DATOS, 1, 476500, 6471770 
27/4/2022,, CALLE 18 esq. CALLE 5, COLISIÓN ENTRE VEHÍCULOS, FATAL, MIÉRCOLES, 13, MALDONADO, PLAYA GRANDE, 1, 655905, 6142700 
27/4/2022,, JOSE VIDAL esq. RAMON PIEDRA, ATROPELLO DE PEATÓN, FATAL, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 1, 567165, 6141840 
27/4/2022,, RUTA 5 KM 47.000, COLISIÓN ENTRE VEHÍCULOS, FATAL, MIÉRCOLES, 20, CANELONES, CANELONES, 1, 566455, 6180665 
28/4/2022,, LOS AROMOS esq. DEMOCRACIA, DESPISTE, FATAL, JUEVES, 14, CANELONES, BARROS BLANCOS, 1, 589855, 6151480 
28/4/2022,, RUTA 7 km. 200.000, COLISIÓN ENTRE VEHÍCULOS, FATAL, JUEVES, 16, FLORIDA, SIN DATOS, 1, 668670, 6292615 
1/5/2022,, Ruta 26 Km 28.000, COLISIÓN ENTRE VEHÍCULOS, FATAL, DOMINGO, 9, CERRO LARGO, SIN DATOS, 1, 790635, 6411280 
2/5/2022,, AVENIDA GARIBALDI esq. DOCTOR JUAN C. DIGHIERO, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 7, LAVALLEJA, MINAS, 1, 663185, 6195615 
3/5/2022,, GENERAL APARICIO SARAVIA esq. WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, FATAL, MARTES, 17, TACUAREMBO, TACUAREMBO, 1, 596650, 6491685 
6/5/2022,, PEZ AUSTRAL esq. CRUZ DEL SUR, COLISIÓN ENTRE VEHÍCULOS, FATAL, VIERNES, 19, MALDONADO, PINARES - LAS DELICIAS, 1, 684965, 6135130 
8/5/2022,, ANTONIO ESTEFANELL esq.COSTA RICA, ATROPELLO DE PEATÓN, FATAL, DOMINGO, 8, PAYSANDU, NUEVO PAYSANDU, 1, 398895, 6426655 
8/5/2022,, RUTA 5 km. 321.000, DESPISTE, FATAL, DOMINGO, 23, TACUAREMBO, SIN DATOS, 1, 573985, 6432225 
9/5/2022,, RUTA 3 km. 205.000, COLISIÓN CON OBSTÁCULO EN CALZADA, FATAL, LUNES, 5, FLORES, SIN DATOS, 1, 498660, 6299385 
9/5/2022,, RUTA 8 km.180.000, DESPISTE, FATAL, LUNES, 13, LAVALLEJA, SIN DATOS, 1, 703935, 6227970 
9/5/2022,, COLONIA esq. DOCTOR TRISTAN NARVAJA, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 575115, 6137575 
10/5/2022,, ALEJO FERNANDEZ CHAVEZ esq. CARLOS ALBERTO CAL, COLISIÓN ENTRE VEHÍCULOS, FATAL, MARTES, 19, MALDONADO, SAN CARLOS, 1, 690425, 6148300 
11/5/2022,, RUTA 8 km. 81.500, COLISIÓN ENTRE VEHÍCULOS, FATAL, MIÉRCOLES, 5, LAVALLEJA, SOLIS DE MATAOJO, 1, 640800, 6171845 
11/5/2022,, AVENIDA DIECIOCHO DE JULIO esq. BOULEVARD GENERAL ARTIGAS, ATROPELLO DE PEATÓN, FATAL, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 1, 576315, 6138010 
11/5/2022,, RUTA 1 KM. 170.500, DESPISTE, FATAL, MIÉRCOLES, 19, COLONIA, SIN DATOS, 1, 428560, 6188370 
14/5/2022,, BR. VIERA Y BENAVIDEZ esq. SARANDI, COLISIÓN CON OBSTÁCULO EN CALZADA, FATAL, SÁBADO, 6, SORIANO, MERCEDES, 1, 403745, 6318725 
14/5/2022,, RUTA 8 km. 254.000, DESPISTE, FATAL, SÁBADO, 7, LAVALLEJA, SIN DATOS, 1, 728690, 6293050 
14/3/2022,, BOULEVARD GENERAL JOSE G. ARTIGAS, CAÍDA, LEVE, LUNES, 16, PAYSANDU, PAYSANDU, 1, 399350, 6424805 
14/5/2022,, RUTA 8 km. 437.000 , COLISIÓN ENTRE VEHÍCULOS, FATAL, SÁBADO, 18, CERRO LARGO, SIN DATOS, 1, 769430, 6452185 
15/5/2022,, BULEVAR GENERAL ARTIGAS esq. CANELON y DOCTOR JUAN CROTOGGINI, CAÍDA, FATAL, DOMINGO, 5, RIO NEGRO, FRAY BENTOS, 1, 379425, 6333085 
15/5/2022,, RUTA 45  km 89.000, CAÍDA, FATAL, DOMINGO, 10, SAN JOSE, SIN DATOS, 1, 542720, 6196780 
15/5/2022,, JOSE LLUPES esq. GUAZUCUA, COLISIÓN ENTRE VEHÍCULOS, FATAL, DOMINGO, 12, MONTEVIDEO, MONTEVIDEO, 1, 568735, 6144435 
15/5/2022,, RUTA 30 Km 132.500, DESPISTE, FATAL, DOMINGO, 18, ARTIGAS, SIN DATOS, 1, 552385, 6633130 
16/5/2022,, CALLE 36 esq. CALLE 37, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 16, COLONIA, JUAN LACAZE, 1, 457950, 6191000 
19/5/2022,, AVENIDA JOSE PEDRO VARELA esq. LARRAVIDE, COLISIÓN ENTRE VEHÍCULOS, FATAL, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 577820, 6141965 
20/5/2022,, RUTA 3 km. 146.000 , DESPISTE, FATAL, VIERNES, 5, FLORES, SIN DATOS, 1, 522610, 6250790 
20/5/2022,, RUTA 26 km. 3.000, COLISIÓN ENTRE VEHÍCULOS, FATAL, VIERNES, 19, CERRO LARGO, SIN DATOS, 1, 769725, 6414050 
21/5/2022,, JOSE REVENTOS esq. DOCTOR VALENTIN COSIO, CAÍDA, FATAL, SÁBADO, 19, TREINTA Y TRES, TREINTA Y TRES, 1, 744260, 6319915 
22/5/2022,, RUTA 5 km. 70.000, COLISIÓN ENTRE VEHÍCULOS, FATAL, DOMINGO, 6, FLORIDA, SIN DATOS, 1, 569995, 6202820 
22/5/2022,, RUTA INTERBALNEARIA km. 80.000, DESPISTE, FATAL, DOMINGO, 20, CANELONES, JAUREGUIBERRY, 1, 646050, 6150085 
23/5/2022,, ACCESO AL PUERTO LA PALOMA , ATROPELLO DE PEATÓN, FATAL, LUNES, 8, ROCHA, SIN DATOS, 1, 761545, 6161610 
23/5/2022,, RUTA 8 km. 22.500, ATROPELLO DE PEATÓN, FATAL, LUNES, 12, CANELONES, BARROS BLANCOS, 1, 588785, 6151730 
23/5/2022,, RUTA 7 km. 31.000, DESPISTE, FATAL, LUNES, 19, CANELONES, SIN DATOS, 1, 588880, 6160715 
26/5/2022,, BOULEVARD JOSE BATLLE Y ORDOÑEZ esq. VEINTIOCHO DE FEBRERO, COLISIÓN ENTRE VEHÍCULOS, FATAL, JUEVES, 5, MONTEVIDEO, MONTEVIDEO, 1, 571655, 6145565 
6/6/2022,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 11, SAN JOSE, SAN JOSE DE MAYO, 1, 526195, 6200435 
9/5/2022,, BULGARIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 567195, 6140060 
12/6/2022,, CAMINO MOLINO QUEMADO, DESPISTE, SIN LESIONADOS, DOMINGO, 2, COLONIA, SIN DATOS, 1, 468500, 6204585 
30/4/2022,, AV. PINARES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, CANELONES, ATLANTIDA, 1, 613535, 6152490 
9/6/2022,, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 9, LAVALLEJA, MINAS, 1, 661930, 6194425 
30/5/2022,, AVENIDA OCHO DE OCTUBRE, ATROPELLO DE PEATÓN, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 577865, 6140010 
6/5/2022,, MANUEL D RODRIGUEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, SAN JOSE, SAN JOSE DE MAYO, 1, 526655, 6201075 
26/5/2022,, AVENIDA ITALIA esq. AVENIDA MARISCAL FRANCISCO SOLANO LOPEZ, ATROPELLO DE PEATÓN, FATAL, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 579510, 6139155 
30/5/2022,, RUTA 3 km. 485.000, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 7, SALTO, SALTO, 1, 411730, 6525195 
31/5/2022,, Paralela RUTA 39 esq. SIN NOMBRE, DESPISTE, FATAL, MARTES, 11, MALDONADO, CANTERAS DE MARELLI, 1, 688165, 6142195 
1/6/2022,, RUTA 1 km. 12.800, COLISIÓN ENTRE VEHÍCULOS, FATAL, MIÉRCOLES, 7, MONTEVIDEO, SIN DATOS, 1, 563770, 6143850 
14/3/2022,, DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, CERRO LARGO, MELO, 1, 767985, 6414305 
1/6/2022,, AVENIDA ITALIA esq. DOCTOR JOSE BRITO FORESTI, ATROPELLO DE PEATÓN, FATAL, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 577485, 6138790 
2/6/2022,, RUTA 5 km. 115.000, COLISIÓN ENTRE VEHÍCULOS, FATAL, JUEVES, 21, FLORIDA, SIN DATOS, 1, 569775, 6244030 
3/6/2022,, RUTA 7 km. 104.000, DESPISTE, FATAL, VIERNES, 9, FLORIDA, SIN DATOS, 1, 621115, 6220130 
3/6/2022,, Perimetral J.M.Blanes y Rivera, COLISIÓN ENTRE VEHÍCULOS, FATAL, VIERNES, 11, SORIANO, DOLORES, 1, 386780, 6287930 
3/6/2022,, AVENIDA PARAGUAY esq. GRITO DE ASENCIO, ATROPELLO DE PEATÓN, FATAL, VIERNES, 22, SALTO, SALTO, 1, 408395, 6528215 
4/6/2022,, RUTA INTERBALNEARIA km.29.000, DESPISTE, FATAL, SÁBADO, 5, CANELONES, EL PINAR, 1, 597170, 6149510 
4/6/2022,, RUTA 42 km. 4.000, COLISIÓN ENTRE VEHÍCULOS, FATAL, SÁBADO, 17, FLORIDA, SIN DATOS, 1, 566060, 6270225 
6/6/2022,, OSCAR BONILLA esq. DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 16, LAVALLEJA, MINAS, 1, 663130, 6193875 
10/6/2022,, RUTA 26 KM 431.000, ATROPELLO DE PEATÓN, FATAL, VIERNES, 20, CERRO LARGO, SIN DATOS, 1, 762665, 6415650 
12/6/2022,, Ruta 45 km  54.000, ATROPELLO DE PEATÓN, FATAL, DOMINGO, 6, SAN JOSE, SIN DATOS, 1, 533420, 6169470 
15/6/2022,, RUTA 3 km. 183.850, COLISIÓN ENTRE VEHÍCULOS, FATAL, MIÉRCOLES, 4, FLORES, SIN DATOS, 1, 511345, 6286355 
22/2/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, SAN JOSE, LIBERTAD, 1, 534200, 6166585 
15/6/2022,, AVENIDA LAS AMERICAS Y BULEVARD ARTIGAS , COLISIÓN ENTRE VEHÍCULOS, FATAL, MIÉRCOLES, 11, PAYSANDU, NUEVO PAYSANDU, 1, 400060, 6429165 
17/6/2022,, AVENIDA BLANDENGUES esq. AVENIDA GOBERADOR DE VIANA , CAÍDA, FATAL, VIERNES, 7, SALTO, SALTO, 1, 410120, 6527365 
18/6/2022,, RUTA 18 KM 8.500 , DESPISTE, FATAL, SÁBADO, 9, CERRO LARGO, SIN DATOS, 1, 844935, 6378445 
19/6/2022,, RUTA 32 km.46.000, DESPISTE, FATAL, DOMINGO, 7, CANELONES, SIN DATOS, 1, 579570, 6180505 
20/6/2022,, RUTA INTERBALNEARIA km. 36.000, ATROPELLO DE PEATÓN, FATAL, LUNES, 21, CANELONES, NEPTUNIA, 1, 603800, 6150920 
