Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
19/8/2022,, JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 22, RIVERA, RIVERA, 1, 639340, 6579865 
15/12/2022,, AVENIDA ISLAS CANARIAS, DESPISTE, LEVE, JUEVES, 23, MONTEVIDEO, MONTEVIDEO, 1, 572940, 6142865 
10/12/2022,, JOSE ELLAURI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, LAVALLEJA, MINAS, 1, 662280, 6195155 
18/12/2022,, RAMBLA CLAUDIO WILLIMAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 7, MALDONADO, PUNTA DEL ESTE, 1, 687405, 6131730 
30/12/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, TACUAREMBO, SIN DATOS, 1, 644550, 6472375 
13/8/2022,, VIA_PUBLICA, CAÍDA, SIN LESIONADOS, SÁBADO, 18, COLONIA, COLONIA DEL SACRAMENTO, 1, 422230, 6185345 
25/7/2022,, GALICIA, DESPISTE, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 573820, 6137720 
9/8/2022,, SIN DATOS, DESPISTE, SIN LESIONADOS, MARTES, 5, CANELONES, SIN DATOS, 1, 558260, 6179685 
13/11/2022,, PEREZ CASTELLANOS, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 2, DURAZNO, DURAZNO, 1, 544035, 6307520 
5/12/2022,, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 578365, 6137470 
19/8/2022,, AVENIDA ACROPOLIS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 579530, 6144875 
23/10/2022,, AV. FRANCISCO SALAZAR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 20, MALDONADO, PUNTA DEL ESTE, 1, 688440, 6130380 
22/11/2022,, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 20, SAN JOSE, SAN JOSE DE MAYO, 1, 526200, 6200935 
7/7/2022,, DOCTOR ROMAN BERGALLI, DESPISTE, LEVE, JUEVES, 22, MALDONADO, MALDONADO, 1, 687485, 6135610 
19/7/2022,, AVENIDA DE LAS LEYES, ATROPELLO DE PEATÓN, LEVE, MARTES, 21, MONTEVIDEO, MONTEVIDEO, 1, 574325, 6138560 
11/12/2022,, BOULEVARD APARICIO SARAVIA, ATROPELLO DE PEATÓN, GRAVE, DOMINGO, 23, MONTEVIDEO, MONTEVIDEO, 1, 575335, 6144805 
1/8/2022,, AVENIDA ENRIQUE LEGRAND, ATROPELLO DE PEATÓN, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 582075, 6138925 
6/9/2022,, MANUEL MELENDEZ, ATROPELLO DE PEATÓN, LEVE, MARTES, 16, MALDONADO, MALDONADO, 1, 688020, 6135950 
9/7/2022,, GENERAL URQUIZA, CAÍDA, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 577085, 6139570 
3/7/2022,, SANTA LUCIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 14, MONTEVIDEO, MONTEVIDEO, 1, 570875, 6143050 
24/10/2022,, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 1, PAYSANDU, PAYSANDU, 1, 399150, 6423465 
1/11/2022,, CAMINO VILLASBOAS AL SUR, ATROPELLO DE PEATÓN, GRAVE, MARTES, 13, FLORES, JUAN JOSE CASTRO, 1, 523785, 6294020 
30/9/2022,, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 585690, 6139035 
8/9/2022,, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MALDONADO, MALDONADO, 1, 686985, 6135125 
12/12/2022,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, RIO NEGRO, FRAY BENTOS, 1, 378530, 6334140 
6/7/2022,, AVENIDA WILSON FERREIRA ALDUNATE, CAÍDA, LEVE, MIÉRCOLES, 16, CANELONES, PASO CARRASCO, 1, 586360, 6141765 
29/9/2022,, DEMOSTENES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 578795, 6137880 
19/11/2022,, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 1, 575370, 6137570 
10/9/2022,, VERACIERTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 1, 579930, 6142285 
8/11/2022,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, CAÍDA, LEVE, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 1, 576125, 6141125 
17/10/2022,, CAMINO CARMELO COLMAN, DESPISTE, LEVE, LUNES, 13, MONTEVIDEO, SIN DATOS, 1, 571530, 6148820 
4/11/2022,, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 23, SAN JOSE, SAN JOSE DE MAYO, 1, 526200, 6200935 
8/11/2022,, DOCTOR ANTONIO LEGNANI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 17, CANELONES, SANTA LUCIA, 1, 556450, 6187005 
24/11/2022,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 18, MALDONADO, MALDONADO, 1, 686495, 6135530 
8/8/2022,, FRAY UBEDA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, FLORES, TRINIDAD, 1, 509335, 6291410 
16/7/2022,, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MALDONADO, MALDONADO, 1, 686295, 6135120 
8/9/2022,, SIN DATOS, CAÍDA, LEVE, JUEVES, 23, TACUAREMBO, TACUAREMBO, 1, 597510, 6489465 
26/11/2022,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, CANELONES, PANDO, 1, 595015, 6159145 
9/7/2022,, AVENIDA JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, LAVALLEJA, MINAS, 1, 662905, 6195440 
21/8/2022,, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 20, ROCHA, SIN DATOS, 1, 749400, 6189360 
11/11/2022,, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 19, ROCHA, SIN DATOS, 1, 803505, 6216965 
23/10/2022,, JUNCAL, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 18, PAYSANDU, PAYSANDU, 1, 398980, 6424845 
20/10/2022,, JOSE A. DE AROSTEGUI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, LAVALLEJA, MINAS, 1, 662700, 6194430 
10/12/2022,, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, COLONIA, CARMELO, 1, 380340, 6237475 
9/9/2022,, SIN DATOS, DESPISTE, LEVE, VIERNES, 13, TACUAREMBO, SIN DATOS, 1, 546900, 6380980 
27/12/2022,, BERNADET SOSA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 5, DURAZNO, SARANDI DEL YI, 1, 627360, 6309800 
14/10/2022,, SIN DATOS, ATROPELLO DE ANIMALES, LEVE, VIERNES, 11, FLORIDA, SIN DATOS, 1, 580480, 6226065 
19/11/2022,, AVENIDA BERNABE RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 6, RIVERA, RIVERA, 1, 638240, 6582730 
21/11/2022,, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 12, PAYSANDU, PAYSANDU, 1, 398595, 6423420 
9/12/2022,, RUTA 98 KM 46, DESPISTE, SIN LESIONADOS, VIERNES, 18, TREINTA Y TRES, SIN DATOS, 1, 723960, 6353520 
17/7/2022,, GRECIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, MONTEVIDEO, MONTEVIDEO, 1, 568545, 6139865 
17/8/2022,, AVENIDA JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 23, MONTEVIDEO, MONTEVIDEO, 1, 577820, 6141965 
28/8/2022,, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, MALDONADO, MALDONADO, 1, 688030, 6135385 
25/11/2022,, MONTE CASEROS, CAÍDA, LEVE, VIERNES, 5, PAYSANDU, PAYSANDU, 1, 398215, 6422885 
15/8/2022,, CALLE 5, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 12, CANELONES, CAPILLA DE CELLA, 1, 635385, 6159320 
3/8/2022,, SOLIS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 13, CANELONES, PANDO, 1, 595005, 6157720 
30/9/2022,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 6, SAN JOSE, SAN JOSE DE MAYO, 1, 525805, 6200100 
14/11/2022,, JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, FLORIDA, FLORIDA, 1, 572155, 6227025 
15/10/2022,, SIN DATOS, DESPISTE, SIN LESIONADOS, SÁBADO, 2, FLORIDA, SIN DATOS, 1, 598770, 6208440 
9/7/2022,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 2, MONTEVIDEO, MONTEVIDEO, 1, 575695, 6141400 
3/8/2022,, CAMINO NACIONAL, ATROPELLO DE PEATÓN, GRAVE, MIÉRCOLES, 11, CANELONES, SAN BAUTISTA, 1, 595350, 6188505 
7/9/2022,, VIERA BENAVIDEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, COLONIA, FLORENCIO SANCHEZ, 1, 466390, 6251385 
3/8/2022,, MATEO CORTES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, MONTEVIDEO, MONTEVIDEO, 1, 579400, 6142315 
18/12/2022,, DOCTOR BARRIOS AMORIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, MONTEVIDEO, MONTEVIDEO, 1, 574280, 6137900 
22/12/2022,, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 1, 580290, 6140760 
21/11/2022,, JOSE GOMEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, DURAZNO, DURAZNO, 1, 542920, 6304795 
26/9/2022,, RAMBLA TOMAS BERRETA ESQ. CALLE CONTINUACIÓN SUR, CAÍDA, LEVE, LUNES, 1, CANELONES, ATLANTIDA, 1, 614520, 6150860 
6/8/2022,, CAMINO AL CEMENTERIO, DESPISTE, LEVE, SÁBADO, 20, CANELONES, SIN DATOS, 1, 620980, 6160675 
11/11/2022,, AVENIDA GENERAL GARIBALDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 574825, 6140445 
7/9/2022,, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 11, MONTEVIDEO, MONTEVIDEO, 1, 579245, 6143235 
25/12/2022,, VALENTIN OLIVERA ORTIZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 4, TREINTA Y TRES, TREINTA Y TRES, 1, 744295, 6320660 
4/9/2022,, CAMIANO LA FERIA, DESPISTE, LEVE, DOMINGO, 20, RIO NEGRO, SIN DATOS, 1, 477800, 6371380 
22/10/2022,, LA RIOJA, DESPISTE, GRAVE, SÁBADO, 8, CANELONES, PROGRESO, 1, 569900, 6163510 
13/7/2022,, CAMINO BENITO BERGES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 20, MONTEVIDEO, MONTEVIDEO, 1, 579905, 6149760 
14/11/2022,, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, PAYSANDU, PAYSANDU, 1, 397760, 6423930 
14/8/2022,, RUTA 37 Y GABOTO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 7, MALDONADO, PIRIAPOLIS, 1, 658165, 6142765 
22/11/2022,, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, RIVERA, RIVERA, 1, 637915, 6581250 
20/9/2022,, CAMINO RAMON TABAREZ, ATROPELLO DE PEATÓN, LEVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 1, 568660, 6140795 
17/11/2022,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, CANELONES, FRACC. CNO. ANDALUZ Y R.84, 1, 584670, 6153395 
15/10/2022,, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 1, 563300, 6146805 
4/12/2022,, VIA_PUBLICA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 14, ROCHA, ROCHA, 1, 745870, 6180220 
4/8/2022,, AVENIDA INGENIERO FEDERICO CAPURRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 567515, 6140590 
8/9/2022,, PAN DE AZUCAR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 12, MALDONADO, MANANTIALES, 1, 698810, 6135470 
7/12/2022,, EMPALME, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 11, MONTEVIDEO, SIN DATOS, 1, 567315, 6148865 
22/12/2022,, TELMA GARCIA DA ROSA, DESPISTE, LEVE, JUEVES, 12, ARTIGAS, ARTIGAS, 1, 549135, 6634810 
24/7/2022,, MARCO BRUTO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 23, MONTEVIDEO, MONTEVIDEO, 1, 578620, 6137375 
12/9/2022,, LAS PIEDRAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MALDONADO, PIRIAPOLIS, 1, 658105, 6140905 
22/7/2022,, DOCTOR JOSE TERRA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 575085, 6140320 
14/10/2022,, CAGANCHA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 10, COLONIA, CARMELO, 1, 381755, 6237940 
18/10/2022,, CHIMBORAZO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 1, 576460, 6143330 
2/9/2022,, CAMINO LUIS EDUARDO PEREZ, DESPISTE, LEVE, VIERNES, 21, MONTEVIDEO, SIN DATOS, 1, 567250, 6147000 
14/9/2022,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 7, COLONIA, COLONIA DEL SACRAMENTO, 1, 422600, 6185575 
7/10/2022,, AVENIDA COSTANERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 11, CANELONES, EL PINAR, 1, 599815, 6148220 
10/11/2022,, VIA_PUBLICA, DESPISTE, LEVE, JUEVES, 13, SAN JOSE, PLAYA PASCUAL, 1, 549865, 6156250 
22/9/2022,, ALBAÑILES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, DURAZNO, DURAZNO, 1, 546260, 6304485 
10/11/2022,, CALLE 87, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 2, FLORIDA, SIN DATOS, 1, 569625, 6228330 
27/11/2022,, RUTA 7 KM 236.800, DESPISTE, LEVE, DOMINGO, 6, TREINTA Y TRES, SIN DATOS, 1, 674090, 6322935 
9/12/2022,, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, FLORIDA, FLORIDA, 1, 572420, 6227580 
4/7/2022,, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 577105, 6137375 
16/8/2022,, DOCTOR PELUFFO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, CANELONES, PANDO, 1, 594840, 6158625 
17/8/2022,, AV. SALTO, CAÍDA, LEVE, MIÉRCOLES, 17, PAYSANDU, PAYSANDU, 1, 397980, 6424975 
8/10/2022,, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 574285, 6137130 
23/11/2022,, PEDERNAL, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 8, MONTEVIDEO, MONTEVIDEO, 1, 575760, 6140505 
12/12/2022,, RUTA 45 KM 94, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 11, SAN JOSE, SIN DATOS, 1, 543785, 6200240 
3/10/2022,, AVENIDA ARMANDO I BARBIERI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, SALTO, SALTO, 1, 408310, 6527675 
14/8/2022,, DOCTOR ALBERTO D. ROLDAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, PAYSANDU, NUEVO PAYSANDU, 1, 398430, 6426730 
18/12/2022,, AV RACINE Y LOS CACHALOTES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 22, CANELONES, PARQUE CARRASCO, 1, 589455, 6142680 
5/8/2022,, FRANCISCO MENEZES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, PANDO, 1, 595160, 6158590 
7/7/2022,, DOCTOR LUIS ALBERTO DE HERRERA, ATROPELLO DE PEATÓN, SIN LESIONADOS, JUEVES, 14, SALTO, SALTO, 1, 408935, 6527440 
22/8/2022,, RAMBLA CLAUDIO WILLIMAN, DESPISTE, SIN LESIONADOS, LUNES, 1, MALDONADO, PUNTA DEL ESTE, 1, 688105, 6130430 
18/9/2022,, VEINTISEIS DE MARZO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 22, MONTEVIDEO, MONTEVIDEO, 1, 578850, 6137075 
25/11/2022,, A. ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, SAN JOSE, SAN JOSE DE MAYO, 1, 526430, 6200490 
27/8/2022,, FERNANDO CARBALLO, CAÍDA, LEVE, SÁBADO, 4, COLONIA, COLONIA DEL SACRAMENTO, 1, 425035, 6187045 
13/10/2022,, AVENIDA WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, CANELONES, PASO CARRASCO, 1, 587455, 6142600 
29/7/2022,, RUPERTO PEREZ, CAÍDA, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 570020, 6141585 
7/10/2022,, AVENIDA FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, MALDONADO, PUNTA DEL ESTE, 1, 687000, 6133695 
8/12/2022,, AVENIDA SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, SALTO, SALTO, 1, 407955, 6526175 
15/12/2022,, CAMINO A POBLADO COLON, DESPISTE, SIN LESIONADOS, JUEVES, 18, LAVALLEJA, SIN DATOS, 1, 716025, 6251635 
7/8/2022,, TELMA GARCIA DA ROSA Y BY PASS, DESPISTE, LEVE, DOMINGO, 7, ARTIGAS, ARTIGAS, 1, 549550, 6635155 
16/7/2022,, RUTA 12 KM 364.700, DESPISTE, LEVE, SÁBADO, 16, MALDONADO, SIN DATOS, 1, 672580, 6176730 
24/10/2022,, LONDRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 577025, 6142930 
21/8/2022,, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, MONTEVIDEO, MONTEVIDEO, 1, 574280, 6139420 
11/9/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 4, CANELONES, BARROS BLANCOS, 1, 591435, 6153980 
12/11/2022,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, SALTO, SALTO, 1, 407735, 6526970 
4/7/2022,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 13, ROCHA, CHUY, 1, 828580, 6266025 
17/7/2022,, AVENIDA MANUEL PATULE, CAÍDA, LEVE, DOMINGO, 6, SALTO, SALTO, 1, 408240, 6524875 
5/8/2022,, M. BENAVENTE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, LAVALLEJA, MINAS, 1, 661495, 6196370 
30/8/2022,, VEINTITRES DE SETIEMBRE, ATROPELLO DE ANIMALES, LEVE, MARTES, 11, CANELONES, BARROS BLANCOS, 1, 591440, 6152785 
22/12/2022,, JUAN ORTIZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 14, TACUAREMBO, TACUAREMBO, 1, 597150, 6490910 
2/10/2022,, JUAN ORTIZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 18, TACUAREMBO, TACUAREMBO, 1, 597190, 6490955 
14/11/2022,, RUTA SETENTA Y CINCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, CANELONES, SIN DATOS, 1, 594745, 6159100 
10/7/2022,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, FLORIDA, SIN DATOS, 1, 570475, 6241180 
7/10/2022,, AVENIDA A LA PLAYA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 0, CANELONES, BARRA DE CARRASCO, 1, 589195, 6141640 
26/7/2022,, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 1, 577230, 6143705 
28/9/2022,, WASHINGTON, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 7, PAYSANDU, PAYSANDU, 1, 398380, 6424265 
1/12/2022,, DIEZ DE MARZO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, TREINTA Y TRES, TREINTA Y TRES, 1, 744640, 6320790 
31/10/2022,, U. BARREIRO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 13, FLORIDA, FLORIDA, 1, 571760, 6226490 
14/12/2022,, VIA_PUBLICA, DESPISTE, LEVE, MIÉRCOLES, 0, RIO NEGRO, SIN DATOS, 1, 380305, 6331755 
9/7/2022,, AGRACIADA, CAÍDA, LEVE, SÁBADO, 9, SALTO, SALTO, 1, 409435, 6527270 
29/10/2022,, DIECIOCHO DE JULIO, CAÍDA, LEVE, SÁBADO, 14, CERRO LARGO, MELO, 1, 766750, 6416605 
4/7/2022,, AVENIDA BURGUES, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 574370, 6141220 
4/12/2022,, LEANDRO GOMEZ Y MALAQUIAS DE MATTOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 10, TACUAREMBO, ANSINA, 1, 645315, 6472035 
5/12/2022,, AVENIDA LAS AMERICAS Y BULEVAR ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 0, PAYSANDU, NUEVO PAYSANDU, 1, 400075, 6429210 
22/9/2022,, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, SORIANO, MERCEDES, 1, 404155, 6320900 
14/11/2022,, PARAGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 573710, 6137810 
20/12/2022,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 10, MONTEVIDEO, MONTEVIDEO, 1, 574295, 6142115 
23/12/2022,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, COLONIA, CARMELO, 1, 381455, 6237380 
30/8/2022,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, MONTEVIDEO, MONTEVIDEO, 1, 574295, 6142115 
3/11/2022,, RUTA 26, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, CERRO LARGO, SIN DATOS, 1, 764280, 6415230 
5/11/2022,, RUTA 81, DESPISTE, LEVE, SÁBADO, 15, LAVALLEJA, SIN DATOS, 1, 638555, 6181695 
23/7/2022,, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 1, 578720, 6146925 
4/8/2022,, BVAR. FRANCISCO MATA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 9, CERRO LARGO, MELO, 1, 766755, 6414720 
13/12/2022,, AVENIDA ANTONIO LUSSICH, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, MALDONADO, LA SONRISA, 1, 684900, 6137150 
16/10/2022,, RUTA TRAINTA BY PASS, DESPISTE, GRAVE, DOMINGO, 6, ARTIGAS, ARTIGAS, 1, 550025, 6634690 
11/10/2022,, SETEMBRINO PEREDA, SIN DATOS, LEVE, MARTES, 18, PAYSANDU, NUEVO PAYSANDU, 1, 398075, 6426785 
21/11/2022,, AVENIDA BURGUES, CAÍDA, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 574585, 6142545 
19/10/2022,, CARLOS REYLES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, MALDONADO, SAN CARLOS, 1, 690305, 6147865 
31/10/2022,, VIA_PUBLICA, DESPISTE, LEVE, LUNES, 5, CANELONES, BARROS BLANCOS, 1, 590650, 6153360 
3/10/2022,, OSVALDO CRUZ, CAÍDA, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 579190, 6143435 
30/12/2022,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 578630, 6137720 
