Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
10/3/2023,, CALLE VEINTICINCO --MALVIN NORTE--, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 581110, 6139790 
1/2/2023,, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MIÉRCOLES, 21, CANELONES, LA FLORESTA, 1, 618780, 6153965 
12/2/2023,, VIA_PUBLICA, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 22, MALDONADO, MALDONADO, 1, 688040, 6134620 
4/3/2023,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, ROCHA, ROCHA, 1, 744595, 6181360 
7/2/2023,, RUTA 7 KM 256, DESPISTE, SIN LESIONADOS, MARTES, 21, TREINTA Y TRES, SIN DATOS, 1, 675705, 6336910 
30/3/2023,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 1, 573400, 6137785 
25/3/2023,, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, CAÍDA, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 1, 570845, 6142525 
23/3/2023,, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, JUEVES, 11, CANELONES, SIN DATOS, 1, 608715, 6151855 
25/2/2023,, AVENIDA EDUARDO VICTOR HAEDO (RUTA 10), COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, MALDONADO, LA BARRA, 1, 695225, 6134385 
1/3/2023,, AVENIDA URUGUAY, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 9, MONTEVIDEO, MONTEVIDEO, 1, 573235, 6137360 
11/4/2023,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, CANELONES, SIN DATOS, 1, 556610, 6179615 
27/2/2023,, RUTA NACIONAL OCHO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, CANELONES, PANDO, 1, 595840, 6157500 
18/1/2023,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, ROCHA, ROCHA, 1, 744815, 6181165 
11/5/2023,, CALLE 3 ESQ. CALLE 5, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 6, SALTO, SALTO, 1, 413345, 6526905 
7/4/2023,, LARRAVIDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 579315, 6139945 
22/4/2023,, PARAGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, ARTIGAS, ARTIGAS, 1, 550470, 6635745 
15/1/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, CANELONES, COLONIA NICOLICH, 1, 590510, 6145285 
4/4/2023,, SIN DATOS, DESPISTE, SIN LESIONADOS, MARTES, 22, CANELONES, SIN DATOS, 1, 602560, 6158360 
27/4/2023,, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 6, DURAZNO, DURAZNO, 1, 545040, 6306815 
15/6/2023,, RUTA CINCO, CAÍDA, SIN LESIONADOS, JUEVES, 12, DURAZNO, DURAZNO, 1, 544425, 6304745 
17/6/2023,, INDEPENDENCIA, CAÍDA, LEVE, SÁBADO, 14, FLORIDA, FLORIDA, 1, 571675, 6227375 
15/4/2023,, SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, TACUAREMBO, TACUAREMBO, 1, 596190, 6488835 
5/2/2023,, SÁBADO SCAFFO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 7, DURAZNO, DURAZNO, 1, 542705, 6304570 
15/5/2023,, AVENIDA GENERAL SAN MARTIN, ATROPELLO DE PEATÓN, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 575995, 6146510 
2/6/2023,, LOS MALVONES, CAÍDA, LEVE, VIERNES, 12, MALDONADO, MALDONADO, 1, 685340, 6135070 
17/2/2023,, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 20, CERRO LARGO, SIN DATOS, 1, 724855, 6419420 
25/2/2023,, SIN DATOS, CAÍDA, LEVE, SÁBADO, 22, SORIANO, SIN DATOS, 1, 380675, 6300265 
12/4/2023,, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 7, MONTEVIDEO, MONTEVIDEO, 1, 578540, 6145785 
4/2/2023,, AVENIDA BOLIVIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 1, 584050, 6139070 
27/4/2023,, DOLORES CANDALES, ATROPELLO DE PEATÓN, LEVE, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 1, 567590, 6143975 
5/5/2023,, DIECIOCHO DE JULIO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 11, SORIANO, MERCEDES, 1, 403955, 6320350 
4/3/2023,, MANUEL DE CASTRO Y CAREAGA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, SORIANO, MERCEDES, 1, 404965, 6320860 
25/2/2023,, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 6, MONTEVIDEO, MONTEVIDEO, 1, 582700, 6147315 
15/3/2023,, SIN DATOS, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 15, TREINTA Y TRES, SIN DATOS, 1, 795945, 6362710 
19/4/2023,, SIN DATOS, DESPISTE, LEVE, MIÉRCOLES, 17, FLORIDA, SIN DATOS, 1, 661150, 6284285 
2/5/2023,, AVENIDA DE LOS MEDANOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, CANELONES, LOMAS DE SOLYMAR, 1, 597600, 6146795 
7/5/2023,, SIERRA. ATANASIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 18, FLORIDA, FLORIDA, 1, 572005, 6227315 
3/3/2023,, SIN DATOS, CAÍDA, LEVE, VIERNES, 19, ROCHA, SIN DATOS, 1, 747675, 6241665 
9/6/2023,, GARIBALDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, CANELONES, PANDO, 1, 595070, 6157840 
1/4/2023,, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, SORIANO, MERCEDES, 1, 404780, 6320725 
1/3/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 6, ROCHA, SIN DATOS, 1, 736010, 6228200 
7/5/2023,, JUAN JACKSON, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 16, MONTEVIDEO, MONTEVIDEO, 1, 575485, 6137470 
5/3/2023,, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 22, SORIANO, MERCEDES, 1, 404660, 6321295 
7/4/2023,, RUTA 60. KM 14.500.-, DESPISTE, LEVE, VIERNES, 20, MALDONADO, SIN DATOS, 1, 662940, 6151750 
24/3/2023,, ISAAC FERREIRA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 13, ROCHA, CASTILLOS, 1, 788575, 6211780 
30/6/2023,, JOSE ARIGONI CASTELLANI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, ROCHA, LASCANO, 1, 759400, 6270625 
25/5/2023,, JOSE GARIBALDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 11, DURAZNO, DURAZNO, 1, 543965, 6305440 
30/5/2023,, GREGORIO RIOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 8, TACUAREMBO, TACUAREMBO, 1, 597005, 6489445 
15/4/2023,, DOCTOR LUIS SURRACO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 1, 576420, 6139410 
29/3/2023,, AVENIDA FERNANDEZ CRESPO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 5, MONTEVIDEO, MONTEVIDEO, 1, 575025, 6137980 
2/6/2023,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MALDONADO, CERRO PELADO, 1, 685180, 6137820 
17/6/2023,, AVENIDA DE LAS INSTRUCCIONES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 1, 573395, 6144290 
3/2/2023,, AVENIDA EDUARDO VICTOR HAEDO (RUTA 10), CAÍDA, LEVE, VIERNES, 23, MALDONADO, LA BARRA, 1, 695390, 6134310 
25/6/2023,, FRANCISCO DE LEON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 10, LAVALLEJA, JOSE BATLLE Y ORDOÑEZ, 1, 671940, 6294765 
25/6/2023,, MARIA ORTICOCHEA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, MONTEVIDEO, MONTEVIDEO, 1, 572115, 6143890 
2/6/2023,, RUTA DE ACCESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 567910, 6142330 
10/2/2023,, AVENIDA WILSON FERREIRA ALDUNATE, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 22, CANELONES, PASO CARRASCO, 1, 586090, 6141555 
19/4/2023,, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 9, MONTEVIDEO, MONTEVIDEO, 1, 585445, 6138935 
4/5/2023,, GENERAL DIEGO LAMAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, TACUAREMBO, TACUAREMBO, 1, 594455, 6491525 
6/3/2023,, DOCTOR PELUFFO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, CANELONES, PANDO, 1, 594840, 6158625 
13/4/2023,, EDUARDO ACEVEDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 23, MONTEVIDEO, MONTEVIDEO, 1, 575480, 6136315 
16/5/2023,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 13, SALTO, SALTO, 1, 408615, 6527010 
24/2/2023,, ESCUELA 89, DESPISTE, LEVE, VIERNES, 8, SALTO, ALBISU, 1, 422470, 6527535 
12/1/2023,, TURQUIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 568540, 6140570 
21/2/2023,, RUTA 9 Y GRAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, MALDONADO, PAN DE AZUCAR, 1, 663070, 6149910 
28/4/2023,, CAMINO DETRAS DE C.O.V.I.A.P, CAÍDA, GRAVE, VIERNES, 7, DURAZNO, DURAZNO, 1, 543705, 6305530 
2/5/2023,, CERRO LARGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 7, MONTEVIDEO, MONTEVIDEO, 1, 573115, 6137530 
7/3/2023,, MAGALLANES, CAÍDA, LEVE, MARTES, 23, SALTO, SALTO, 1, 411975, 6526820 
14/4/2023,, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, COLONIA, COLONIA DEL SACRAMENTO, 1, 423000, 6186240 
14/5/2023,, SERAFIN RIVAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, SORIANO, MERCEDES, 1, 405200, 6320390 
25/5/2023,, CAMINO CORONEL RAIZ, CAÍDA, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 573235, 6146590 
31/1/2023,, DOCTOR MORQUIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 20, DURAZNO, DURAZNO, 1, 544530, 6306090 
21/2/2023,, RUTA 13 Y CAMINOWILSON, DESPISTE, LEVE, MARTES, 9, ROCHA, SIN DATOS, 1, 788670, 6227665 
11/3/2023,, DE LAS ARTES, DESPISTE, LEVE, SÁBADO, 1, CANELONES, SIN DATOS, 1, 571225, 6154580 
15/3/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 14, SALTO, SALTO, 1, 415875, 6527585 
23/3/2023,, PRESIDENTE FELICIANO ALBERTO VIERA, ATROPELLO DE ANIMALES, GRAVE, JUEVES, 20, RIVERA, RIVERA, 1, 639220, 6579680 
4/1/2023,, PABLO ESTRAMIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 20, CANELONES, LOMAS DE SOLYMAR, 1, 598035, 6147160 
25/5/2023,, CAMINO ESPINILLAR KM 10, DESPISTE, SIN LESIONADOS, JUEVES, 15, SALTO, SIN DATOS, 1, 423745, 6570010 
22/1/2023,, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 16, MALDONADO, MALDONADO, 1, 686495, 6135120 
6/2/2023,, MIGUELETE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 576050, 6138635 
13/1/2023,, GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 5, CANELONES, SIN DATOS, 1, 571040, 6154195 
31/3/2023,, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, CANELONES, SANTA LUCIA, 1, 555455, 6187210 
7/5/2023,, PERIMETRAL Y 5 ROTONDA, CAÍDA, LEVE, DOMINGO, 8, MALDONADO, MALDONADO, 1, 688770, 6136480 
30/6/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, CANELONES, SIN DATOS, 1, 567800, 6169980 
21/2/2023,, SIN DATOS, DESPISTE, SIN LESIONADOS, MARTES, 19, SAN JOSE, GONZALEZ, 1, 511450, 6212545 
10/6/2023,, SIN DATOS, DESPISTE, SIN LESIONADOS, SÁBADO, 8, SALTO, SIN DATOS, 1, 433770, 6526075 
21/2/2023,, AVENIDA BLANDENGUES, CAÍDA, LEVE, MARTES, 18, SALTO, SIN DATOS, 1, 410575, 6530705 
18/1/2023,, MANUEL DE CASTRO Y CAREAGA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 11, SORIANO, MERCEDES, 1, 403610, 6320600 
18/3/2023,, SIN DATOS, DESPISTE, SIN LESIONADOS, SÁBADO, 17, CANELONES, COLONIA NICOLICH, 1, 589460, 6146800 
12/6/2023,, JOSE VASCONCELOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 578735, 6142855 
23/4/2023,, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 22, FLORIDA, SARANDI GRANDE, 1, 561730, 6268105 
26/1/2023,, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, FLORES, TRINIDAD, 1, 508915, 6291230 
13/4/2023,, RUTA OCHO, DESPISTE, LEVE, JUEVES, 21, LAVALLEJA, JOSE PEDRO VARELA, 1, 730285, 6295120 
14/6/2023,, SANTIAGO LAWRY, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, RIO NEGRO, FRAY BENTOS, 1, 379330, 6334230 
21/3/2023,, AUTODROMO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 23, SAN JOSE, SAFICI (PARQUE POSTEL), 1, 553125, 6154585 
1/2/2023,, LIBER SEREGNI, ATROPELLO DE ANIMALES, SIN LESIONADOS, MIÉRCOLES, 20, DURAZNO, SIN DATOS, 1, 544450, 6303445 
15/2/2023,, AVENIDA GENERAL GARIBALDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 1, 575085, 6140320 
15/4/2023,, AVENIDA DEL MAR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 19, CANELONES, MARINDIA, 1, 607395, 6151585 
2/2/2023,, RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, CANELONES, SANTA LUCIA, 1, 556530, 6186775 
16/1/2023,, RUTA CUARENTA Y SEIS, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 23, CANELONES, SANTA LUCIA, 1, 556485, 6186370 
7/2/2023,, RUTA 12, DESPISTE, LEVE, MARTES, 12, MALDONADO, PUNTA BALLENA, 1, 678135, 6138845 
16/5/2023,, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 1, 572215, 6136970 
23/6/2023,, SIN DATOS, DESPISTE, LEVE, VIERNES, 15, CANELONES, SIN DATOS, 1, 574095, 6160850 
9/6/2023,, AVENIDA BRASIL, CAÍDA, LEVE, VIERNES, 6, RIVERA, RIVERA, 1, 639155, 6580340 
24/6/2023,, WILSON FERREIRA ALDUNATE, CAÍDA, LEVE, SÁBADO, 11, FLORES, TRINIDAD, 1, 509825, 6291385 
30/4/2023,, RUTA40, DESPISTE, LEVE, DOMINGO, 20, LAVALLEJA, SIN DATOS, 1, 638595, 6220430 
26/4/2023,, AV. SALTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, PAYSANDU, PAYSANDU, 1, 398770, 6424870 
5/6/2023,, GRANADA, CAÍDA, SIN LESIONADOS, LUNES, 14, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 556185, 6153105 
29/6/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, CANELONES, SIN DATOS, 1, 583710, 6186065 
2/3/2023,, MARIANO SOLER, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 9, MALDONADO, SAN CARLOS, 1, 690615, 6147965 
26/4/2023,, UNION ESQ. JULIO DELGADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 20, SALTO, SALTO, 1, 407950, 6528440 
9/5/2023,, RUTA 1 ACCESOS DEL SHOPPING, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, COLONIA, COLONIA DEL SACRAMENTO, 1, 423335, 6185765 
8/3/2023,, AVDA. RICARDO BECU, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, CANELONES, LAGOMAR, 1, 593555, 6143820 
4/5/2023,, SARANDI, CAÍDA, LEVE, JUEVES, 14, DURAZNO, SARANDI DEL YI, 1, 627360, 6309635 
20/1/2023,, AVENIDA FRANKLIN DELANO ROOSEVELT, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 3, MALDONADO, PINARES - LAS DELICIAS, 1, 686385, 6134385 
1/2/2023,, LUIS DREYER, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 10, COLONIA, NUEVA HELVECIA, 1, 478550, 6205995 
16/3/2023,, CONCILIACION, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 570905, 6142005 
30/3/2023,, MARCOS DE LOS REYES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 15, MALDONADO, MALDONADO, 1, 686340, 6136970 
2/5/2023,, VIA_PUBLICA, DESPISTE, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 566575, 6143085 
6/6/2023,, SIN DATOS, ATROPELLO DE PEATÓN, LEVE, MARTES, 20, SAN JOSE, SIN DATOS, 1, 548390, 6189875 
28/3/2023,, ACCESOS KM 4.500, ATROPELLO DE PEATÓN, GRAVE, MARTES, 20, MONTEVIDEO, MONTEVIDEO, 1, 569060, 6141305 
6/5/2023,, VIA_PUBLICA, DESPISTE, GRAVE, SÁBADO, 5, MONTEVIDEO, SIN DATOS, 1, 567765, 6147135 
24/6/2023,, DOCTOR LUIS CORRECH, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, CANELONES, PANDO, 1, 595445, 6157960 
4/5/2023,, FELIX VASSALLO ESQ ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 9, CANELONES, BARROS BLANCOS, 1, 591630, 6154625 
4/6/2023,, PATULE ENTRE 18 DE JULIO Y PIEDRAS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 5, SALTO, SALTO, 1, 408600, 6524865 
9/2/2023,, JOAQUIN MUÑOZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MALDONADO, PIRIAPOLIS, 1, 656215, 6141500 
27/2/2023,, DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 16, SAN JOSE, SAN JOSE DE MAYO, 1, 526385, 6199875 
2/1/2023,, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 1, PAYSANDU, SIN DATOS, 1, 416085, 6492015 
21/2/2023,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, TACUAREMBO, TACUAREMBO, 1, 596360, 6490645 
15/4/2023,, GARZON, CAÍDA, SIN LESIONADOS, SÁBADO, 21, MALDONADO, MALDONADO, 1, 686660, 6137140 
10/4/2023,, AVENIDA AGRACIADA, ATROPELLO DE PEATÓN, GRAVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 573725, 6139425 
28/5/2023,, SIN DATOS, CAÍDA, LEVE, DOMINGO, 9, FLORES, SIN DATOS, 1, 509510, 6294730 
9/1/2023,, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 584225, 6139760 
4/2/2023,, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 9, FLORIDA, FLORIDA, 1, 572145, 6226440 
18/4/2023,, CERRITO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 19, PAYSANDU, PAYSANDU, 1, 398740, 6424635 
8/1/2023,, AVENIDA DIECIOCHO DE JULIO, CAÍDA, LEVE, DOMINGO, 17, MONTEVIDEO, MONTEVIDEO, 1, 574770, 6137290 
12/2/2023,, AVENIDA GENERAL JOSE GERVASIO ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 21, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 1, 742310, 6318725 
24/6/2023,, MATEO CORTES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 1, 579720, 6142960 
25/2/2023,, AV. ORLANDO PEDRAGOSA SIERRA, CAÍDA, LEVE, SÁBADO, 14, MALDONADO, PUNTA DEL ESTE, 1, 689700, 6132455 
30/6/2023,, CIUDAD DE YOUNG, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, PAYSANDU, PAYSANDU, 1, 400140, 6423615 
22/1/2023,, BOULEVARD JOSE BATLLE Y ORDOÑEZ, CAÍDA, LEVE, DOMINGO, 15, MONTEVIDEO, MONTEVIDEO, 1, 573785, 6144000 
3/3/2023,, WINSTON CHURCHILL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, DURAZNO, DURAZNO, 1, 544060, 6308610 
25/5/2023,, WILSON FERREIRA ALDUNATE  Y MARIO E DE COLA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, MALDONADO, MALDONADO, 1, 686335, 6136945 
19/2/2023,, EDUARDO MARQUEZ CASTRO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 1, CANELONES, SOLYMAR, 1, 595375, 6146010 
2/3/2023,, SIN DATOS, DESPISTE, SIN LESIONADOS, JUEVES, 13, PAYSANDU, CHACRAS DE PAYSANDU, 1, 406800, 6421645 
3/1/2023,, CADIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 577200, 6140820 
22/4/2023,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, CAÍDA, GRAVE, SÁBADO, 17, SAN JOSE, SAN JOSE DE MAYO, 1, 526950, 6199765 
6/2/2023,, DOROTEO NAVARRETE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 17, CERRO LARGO, MELO, 1, 766640, 6414640 
3/4/2023,, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, PAYSANDU, PAYSANDU, 1, 397900, 6422925 
9/2/2023,, AVENIDA JOSE PEDRO VARELA, CAÍDA, LEVE, JUEVES, 20, SAN JOSE, SAN JOSE DE MAYO, 1, 525370, 6200885 
6/2/2023,, SIN DATOS, DESPISTE, SIN LESIONADOS, LUNES, 9, MONTEVIDEO, SIN DATOS, 1, 566345, 6151005 
10/2/2023,, MUNICIPIO, CAÍDA, LEVE, VIERNES, 18, COLONIA, SIN DATOS, 1, 424235, 6187575 
28/3/2023,, BVAR. FRANCISCO MATA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 8, CERRO LARGO, MELO, 1, 766695, 6414380 
6/5/2023,, RUTA CIENTO UNO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, CANELONES, COLONIA NICOLICH, 1, 590640, 6146340 
12/5/2023,, AVENIDA LIBERTADOR BRIGADIER GENERAL LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 574130, 6138385 
4/3/2023,, MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 0, DURAZNO, DURAZNO, 1, 544260, 6306230 
22/4/2023,, GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, DURAZNO, DURAZNO, 1, 544235, 6306825 
19/5/2023,, RIO NEGRO INTERSECCION RUTA 21, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, SORIANO, CHACRAS DE DOLORES, 1, 388145, 6290415 
3/1/2023,, DOCTOR ANDRES CEBERIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, MALDONADO, SAN CARLOS, 1, 690095, 6147875 
12/2/2023,, SIN DATOS, CAÍDA, LEVE, DOMINGO, 21, TACUAREMBO, SIN DATOS, 1, 700760, 6426175 
6/3/2023,, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 15, CANELONES, SIN DATOS, 1, 575435, 6167440 
12/2/2023,, COIMBRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, MONTEVIDEO, MONTEVIDEO, 1, 584005, 6138100 
