Departamento,Gravedad,X,Y
8,0,550825.0,6636125.0
18,0,649085.0,6198575.0
5,0,765050.0,6415050.0
7,0,616895.0,6548975.0
1,0,575570.0,6136505.0
5,1,767380.0,6413855.0
6,0,744200.0,6319495.0
1,0,587865.0,6140330.0
16,0,569835.0,6226000.0
3,0,685485.0,6136555.0
7,0,716385.0,6471385.0
1,0,580195.0,6140730.0
8,0,442665.0,6652435.0
3,0,685525.0,6136265.0
2,0,597905.0,6149130.0
1,0,581220.0,6139495.0
2,0,566065.0,6179330.0
1,0,568340.0,6141770.0
2,0,590260.0,6153045.0
19,0,601345.0,6492630.0
10,0,399455.0,6422735.0
1,1,571840.0,6142100.0
8,0,551525.0,6636175.0
16,0,572425.0,6226735.0
2,0,593020.0,6146500.0
7,0,628380.0,6548615.0
13,0,443710.0,6208415.0
9,0,409130.0,6526950.0
17,0,569515.0,6330210.0
10,0,399720.0,6424755.0
10,0,481690.0,6419570.0
1,0,575415.0,6141620.0
12,0,404550.0,6320880.0
2,0,587690.0,6147585.0
1,0,573530.0,6139305.0
1,0,576570.0,6134875.0
2,0,614405.0,6151550.0
13,0,381940.0,6237295.0
1,0,581655.0,6138130.0
19,0,595680.0,6491425.0
2,0,595605.0,6146400.0
19,0,595230.0,6489455.0
2,0,615400.0,6151385.0
1,0,575275.0,6140000.0
1,0,574640.0,6139360.0
10,0,399225.0,6424025.0
2,0,570720.0,6157300.0
1,0,574275.0,6138840.0
1,0,577930.0,6136405.0
1,0,574420.0,6140735.0
9,0,408875.0,6525940.0
1,0,559920.0,6148970.0
1,0,576520.0,6142685.0
7,0,638305.0,6581485.0
3,0,686990.0,6134930.0
7,0,639755.0,6579600.0
1,0,566270.0,6143225.0
1,0,576910.0,6139150.0
5,0,767020.0,6416220.0
2,0,602800.0,6156905.0
1,0,579720.0,6142960.0
1,0,574525.0,6138275.0
4,0,744655.0,6180020.0
2,0,603045.0,6155735.0
14,0,537180.0,6167690.0
1,1,586545.0,6139195.0
16,0,562730.0,6267550.0
2,0,561280.0,6173915.0
1,0,560775.0,6146330.0
4,0,746835.0,6181455.0
7,0,638690.0,6579495.0
7,1,638345.0,6580975.0
7,1,638760.0,6581435.0
10,0,397720.0,6424865.0
11,0,398925.0,6390265.0
2,1,588540.0,6147005.0
5,0,767295.0,6414625.0
15,0,509055.0,6291910.0
3,0,701395.0,6136695.0
1,0,575135.0,6140590.0
16,0,572570.0,6227160.0
1,0,577045.0,6137835.0
10,0,404030.0,6425035.0
1,0,577990.0,6146850.0
6,0,786350.0,6350710.0
6,0,744150.0,6319905.0
1,0,581930.0,6146500.0
1,0,580060.0,6138935.0
16,0,572795.0,6225955.0
10,0,398870.0,6424860.0
12,0,403765.0,6319690.0
10,0,400635.0,6425820.0
1,0,587400.0,6140950.0
18,0,660935.0,6196585.0
16,0,570165.0,6233335.0
2,0,571535.0,6162065.0
12,0,404290.0,6320730.0
1,0,574820.0,6139970.0
13,1,410715.0,6221910.0
13,0,382325.0,6235410.0
8,0,550685.0,6635970.0
2,0,617220.0,6153955.0
9,0,409390.0,6526920.0
9,0,413140.0,6527105.0
16,0,563490.0,6268695.0
8,1,442535.0,6652505.0
12,0,377265.0,6304190.0
1,0,576545.0,6138625.0
2,0,568470.0,6179280.0
2,0,602560.0,6158360.0
12,0,403665.0,6320810.0
10,0,399050.0,6423755.0
1,0,579930.0,6139710.0
13,1,424730.0,6243950.0
9,0,409290.0,6527155.0
16,0,572475.0,6228080.0
10,0,399065.0,6422775.0
1,0,575075.0,6155140.0
12,0,387480.0,6287945.0
13,0,478360.0,6205180.0
5,0,766560.0,6414750.0
1,0,577490.0,6141690.0
1,0,572445.0,6137165.0
15,0,511805.0,6288840.0
13,0,369940.0,6250960.0
1,0,574450.0,6138870.0
1,0,577135.0,6144210.0
1,0,577390.0,6143510.0
1,0,576255.0,6151885.0
1,0,583520.0,6149050.0
16,0,571435.0,6226580.0
1,1,578450.0,6140415.0
5,0,766870.0,6415435.0
6,0,791410.0,6332640.0
9,0,410805.0,6527025.0
14,0,526200.0,6200935.0
1,0,575000.0,6139060.0
16,0,566665.0,6261245.0
19,0,596545.0,6491425.0
1,0,574740.0,6140005.0
1,1,577070.0,6139385.0
10,0,439660.0,6418935.0
18,0,661690.0,6194745.0
5,0,840315.0,6390195.0
3,0,657680.0,6142350.0
2,0,594945.0,6157595.0
2,0,565955.0,6181820.0
2,0,619140.0,6154000.0
15,0,509765.0,6292280.0
12,0,386805.0,6289100.0
1,0,577395.0,6136610.0
1,0,574260.0,6137440.0
1,0,579955.0,6138550.0
9,0,410850.0,6527255.0
19,0,596920.0,6490660.0
11,0,440850.0,6381925.0
19,0,596805.0,6490175.0
9,0,413765.0,6527135.0
10,0,399225.0,6424025.0
18,0,662335.0,6193995.0
3,0,687560.0,6138175.0
1,1,579335.0,6141440.0
1,0,565895.0,6139040.0
10,0,399065.0,6422775.0
3,0,659155.0,6137245.0
12,0,431790.0,6252775.0
9,0,408850.0,6526830.0
3,1,686790.0,6135425.0
2,1,588725.0,6180565.0
18,0,662045.0,6195345.0
12,0,403520.0,6320455.0
1,0,577285.0,6141615.0
4,0,789410.0,6211265.0
8,0,551350.0,6635370.0
5,0,843900.0,6380635.0
3,0,686695.0,6135125.0
1,0,570745.0,6147110.0
3,0,687430.0,6135225.0
3,0,689605.0,6131455.0
13,0,373565.0,6249830.0
2,0,600315.0,6149860.0
10,0,413880.0,6446930.0
14,0,526160.0,6199590.0
7,1,638290.0,6580890.0
16,0,639385.0,6253715.0
19,0,609395.0,6397925.0
3,0,687565.0,6135600.0
3,0,686395.0,6135220.0
3,0,682015.0,6138180.0
1,0,569300.0,6141025.0
1,0,573115.0,6145990.0
1,0,575790.0,6138825.0
19,0,594755.0,6491465.0
1,0,578630.0,6145010.0
9,0,408500.0,6528910.0
12,0,404240.0,6320510.0
1,0,576995.0,6148515.0
12,0,441755.0,6281540.0
5,0,767665.0,6414050.0
14,0,525710.0,6200730.0
1,0,565790.0,6143415.0
2,1,607820.0,6151655.0
11,0,379545.0,6334030.0
1,0,565825.0,6144155.0
17,0,544665.0,6309050.0
16,0,569995.0,6202820.0
10,0,399455.0,6422735.0
2,1,594300.0,6144345.0
3,0,687890.0,6135440.0
10,0,397220.0,6422460.0
2,0,596750.0,6204850.0
1,0,584805.0,6149440.0
7,0,640545.0,6579225.0
16,0,564440.0,6258590.0
5,0,764880.0,6416190.0
1,0,574235.0,6138360.0
6,1,743345.0,6319605.0
14,0,530380.0,6199785.0
2,0,571635.0,6163695.0
16,1,572010.0,6227025.0
3,0,686590.0,6135330.0
3,0,694330.0,6134635.0
18,0,727870.0,6295020.0
4,0,827805.0,6266345.0
9,0,410295.0,6524275.0
1,0,581880.0,6145880.0
7,0,639155.0,6581495.0
2,0,589250.0,6143440.0
2,0,565945.0,6158260.0
3,0,686995.0,6136585.0
16,0,570110.0,6231780.0
3,1,688315.0,6136020.0
12,0,386305.0,6289535.0
1,0,566530.0,6144880.0
1,0,575230.0,6138770.0
14,0,526340.0,6200350.0
10,0,399690.0,6423615.0
9,0,408695.0,6527590.0
16,0,571150.0,6227210.0
3,0,688375.0,6135970.0
14,0,526850.0,6200215.0
16,0,572510.0,6227225.0
1,0,582990.0,6147760.0
19,0,593975.0,6491220.0
13,0,476835.0,6189765.0
11,0,440660.0,6381455.0
2,0,600975.0,6149685.0
1,0,584345.0,6138860.0
1,1,582710.0,6146400.0
9,0,409785.0,6527230.0
9,1,408755.0,6528180.0
12,0,402410.0,6319795.0
18,0,661490.0,6196480.0
2,0,626185.0,6182745.0
5,0,765195.0,6415150.0
12,0,447350.0,6273375.0
18,0,660565.0,6238345.0
1,0,578865.0,6137635.0
2,0,591865.0,6149120.0
2,0,586980.0,6165310.0
1,0,565205.0,6141035.0
1,0,578580.0,6137530.0
1,0,571070.0,6142195.0
13,0,467530.0,6203245.0
4,0,751775.0,6262580.0
3,0,687975.0,6132535.0
1,0,574780.0,6139875.0
2,0,567320.0,6173945.0
4,1,744835.0,6182345.0
3,0,662610.0,6150265.0
10,0,407825.0,6409280.0
18,0,661935.0,6195050.0
1,0,571170.0,6148130.0
1,0,559920.0,6148970.0
9,0,409320.0,6525340.0
2,0,565980.0,6178445.0
1,0,567115.0,6140050.0
2,0,566090.0,6179715.0
2,0,610305.0,6193560.0
1,0,578435.0,6145465.0
7,1,637955.0,6582910.0
1,0,568790.0,6140410.0
12,0,387230.0,6288765.0
2,0,617295.0,6153625.0
9,0,407760.0,6524955.0
6,1,691950.0,6355460.0
1,0,575455.0,6138585.0
1,0,575280.0,6139295.0
11,0,440685.0,6381410.0
12,0,415045.0,6322215.0
2,0,562555.0,6162070.0
11,0,379210.0,6333085.0
1,0,579940.0,6137155.0
3,1,688080.0,6137975.0
1,0,569280.0,6149745.0
13,0,383150.0,6235465.0
9,0,415750.0,6527630.0
8,0,443570.0,6651705.0
3,0,684900.0,6137150.0
1,0,576395.0,6136980.0
6,0,765240.0,6337240.0
1,0,575545.0,6136810.0
8,1,551695.0,6635915.0
12,0,404615.0,6319210.0
1,0,577630.0,6142310.0
13,0,425850.0,6188305.0
3,0,673750.0,6140255.0
1,0,577885.0,6138970.0
1,0,575505.0,6138145.0
9,0,410810.0,6527255.0
12,0,403590.0,6319960.0
8,0,551630.0,6636225.0
1,0,575340.0,6143525.0
1,0,569050.0,6141280.0
19,0,596700.0,6491000.0
2,1,592320.0,6158255.0
2,0,558315.0,6187395.0
2,0,584540.0,6188005.0
1,0,576860.0,6144985.0
1,0,576705.0,6142945.0
1,0,573445.0,6142580.0
1,0,578195.0,6139510.0
1,0,570750.0,6142435.0
2,0,588770.0,6142425.0
11,0,440585.0,6381580.0
18,0,736350.0,6292995.0
2,0,588655.0,6142140.0
9,0,407850.0,6527225.0
1,0,575730.0,6139475.0
18,0,661980.0,6194635.0
1,0,578475.0,6141515.0
2,0,565935.0,6180215.0
2,0,587045.0,6142300.0
5,0,766605.0,6415050.0
6,0,745465.0,6318295.0
1,0,575895.0,6135685.0
1,0,571170.0,6142120.0
10,1,397070.0,6421720.0
10,0,397540.0,6422375.0
2,0,589870.0,6152735.0
18,0,662280.0,6196465.0
2,0,572990.0,6157060.0
19,0,596425.0,6490855.0
19,0,596765.0,6491215.0
19,0,545120.0,6369210.0
10,0,399140.0,6423365.0
3,0,662165.0,6150185.0
4,0,744685.0,6182185.0
19,0,596635.0,6490930.0
1,0,577445.0,6139710.0
6,0,743965.0,6320620.0
1,0,580595.0,6141045.0
14,0,541355.0,6180130.0
1,0,574320.0,6136710.0
2,0,613800.0,6198840.0
11,0,378840.0,6334000.0
5,0,764160.0,6415245.0
9,0,409975.0,6526050.0
18,0,661930.0,6194425.0
3,0,686945.0,6132760.0
1,0,579695.0,6145190.0
2,0,567630.0,6171870.0
4,0,745250.0,6179440.0
3,0,687210.0,6128885.0
17,0,544715.0,6306215.0
10,0,397160.0,6424005.0
1,0,570295.0,6145670.0
1,0,573795.0,6139320.0
2,0,591040.0,6153670.0
1,0,574335.0,6141695.0
2,0,632350.0,6182350.0
2,0,590880.0,6153525.0
1,0,574395.0,6140955.0
13,0,460080.0,6190570.0
3,0,686395.0,6135120.0
18,0,662375.0,6194950.0
2,0,601320.0,6150960.0
2,0,616280.0,6186720.0
2,0,571970.0,6158065.0
5,0,766510.0,6415060.0
1,0,576965.0,6137900.0
9,0,408160.0,6525735.0
12,0,404780.0,6320725.0
10,0,397305.0,6426130.0
2,0,572400.0,6156990.0
18,0,661665.0,6195020.0
1,0,578215.0,6145140.0
10,0,398930.0,6422795.0
9,0,408160.0,6526660.0
1,0,578475.0,6137500.0
14,0,547990.0,6157850.0
13,0,467495.0,6203155.0
19,0,648065.0,6473835.0
18,0,661250.0,6195285.0
1,0,575205.0,6137620.0
13,0,382655.0,6249690.0
19,1,596240.0,6491575.0
16,0,572155.0,6227025.0
1,0,574585.0,6142545.0
9,0,409290.0,6527155.0
12,0,387335.0,6288590.0
9,0,408015.0,6527435.0
2,0,566025.0,6180110.0
2,0,601860.0,6151405.0
16,0,607160.0,6236045.0
1,0,576075.0,6145180.0
13,0,481605.0,6189285.0
1,0,571960.0,6147280.0
3,0,690625.0,6148580.0
6,0,786370.0,6351265.0
19,0,595900.0,6491210.0
19,0,608925.0,6490640.0
14,0,526580.0,6200890.0
13,0,423000.0,6186395.0
3,0,686885.0,6134930.0
1,1,571820.0,6146755.0
19,0,595880.0,6490135.0
12,0,404395.0,6318980.0
10,0,397410.0,6424225.0
3,0,687480.0,6136685.0
1,0,585755.0,6141245.0
1,0,573145.0,6140195.0
1,0,574925.0,6139465.0
4,0,759215.0,6164860.0
3,1,687635.0,6140015.0
1,0,573550.0,6145060.0
12,0,404410.0,6319695.0
8,0,484755.0,6624155.0
1,0,578630.0,6146440.0
5,1,769225.0,6415070.0
13,0,420300.0,6190105.0
17,0,543300.0,6306255.0
1,0,581085.0,6143790.0
2,0,587920.0,6157150.0
1,0,577840.0,6144595.0
12,0,466810.0,6252350.0
5,0,766835.0,6415215.0
17,0,544995.0,6306760.0
2,0,610130.0,6153115.0
13,0,467760.0,6202745.0
19,0,591960.0,6492645.0
10,0,398565.0,6424125.0
16,0,570315.0,6227795.0
1,0,574445.0,6136720.0
12,0,404615.0,6320590.0
8,0,550700.0,6635535.0
13,0,380850.0,6237390.0
2,0,613620.0,6150655.0
19,0,595630.0,6490930.0
9,0,407675.0,6526210.0
2,1,602695.0,6158625.0
5,0,766390.0,6415710.0
5,1,766695.0,6414380.0
3,0,687540.0,6135285.0
13,0,381095.0,6238765.0
18,0,662280.0,6195155.0
6,0,744235.0,6320130.0
3,0,688830.0,6133555.0
2,0,570725.0,6157550.0
2,0,622120.0,6152360.0
13,0,381650.0,6237870.0
1,0,571205.0,6152360.0
16,0,565690.0,6254555.0
10,0,399355.0,6423440.0
19,1,597150.0,6491655.0
8,0,550485.0,6635205.0
1,0,576970.0,6137930.0
13,1,421240.0,6190050.0
1,0,582115.0,6146375.0
2,0,604290.0,6177375.0
18,0,663450.0,6194625.0
2,1,612055.0,6196460.0
1,0,560780.0,6141235.0
7,0,635895.0,6582795.0
13,0,382055.0,6237890.0
1,0,567125.0,6152505.0
18,0,664115.0,6188905.0
13,0,465610.0,6250180.0
12,0,385140.0,6288365.0
13,0,415930.0,6232325.0
16,0,572500.0,6226375.0
8,0,510225.0,6567050.0
16,0,572930.0,6226655.0
9,0,409160.0,6525275.0
7,0,639340.0,6579865.0
1,0,568325.0,6140640.0
1,0,576050.0,6138635.0
14,0,527285.0,6200440.0
10,1,398180.0,6423660.0
12,0,411240.0,6304655.0
1,0,575870.0,6143485.0
1,0,570590.0,6147665.0
8,0,550765.0,6634450.0
3,0,690745.0,6148400.0
7,0,639935.0,6579255.0
1,0,574485.0,6138155.0
18,0,662055.0,6194575.0
3,1,684630.0,6137600.0
13,0,425020.0,6187160.0
1,0,573720.0,6139015.0
11,0,381105.0,6331080.0
1,0,576350.0,6152945.0
3,0,687885.0,6135670.0
1,0,577070.0,6139915.0
8,0,468360.0,6601280.0
9,0,417610.0,6527670.0
1,0,577545.0,6141960.0
16,0,671630.0,6293895.0
2,1,571700.0,6158735.0
1,1,581665.0,6146340.0
9,0,412765.0,6527125.0
1,0,576660.0,6142955.0
1,0,574085.0,6145110.0
1,0,571090.0,6142775.0
16,0,640025.0,6256775.0
16,0,627170.0,6295810.0
1,1,577820.0,6141965.0
1,0,577840.0,6144595.0
15,0,509670.0,6292285.0
10,0,397370.0,6421700.0
5,0,764990.0,6472950.0
1,0,574125.0,6137840.0
2,0,615100.0,6152000.0
18,0,662185.0,6194725.0
17,0,545530.0,6305415.0
2,0,594430.0,6147315.0
1,0,578115.0,6141330.0
10,0,398215.0,6422885.0
9,0,409730.0,6526750.0
19,1,596740.0,6489800.0
15,0,510295.0,6291755.0
10,1,399195.0,6423825.0
1,0,577615.0,6138810.0
1,1,577945.0,6142060.0
9,0,408435.0,6527625.0
13,0,369940.0,6250815.0
1,0,566760.0,6144790.0
1,0,580790.0,6144675.0
1,0,582185.0,6140065.0
2,0,571065.0,6156725.0
2,0,561135.0,6171960.0
10,0,400125.0,6423505.0
3,0,657475.0,6141630.0
1,1,575770.0,6143100.0
19,0,597620.0,6490425.0
5,0,766030.0,6415325.0
5,0,766020.0,6415220.0
19,1,596195.0,6491350.0
1,0,574990.0,6137825.0
1,0,574865.0,6146015.0
18,0,661675.0,6194880.0
1,1,580220.0,6138380.0
10,0,398330.0,6423855.0
2,0,586985.0,6155935.0
1,1,577560.0,6140295.0
2,0,586420.0,6160070.0
12,0,404955.0,6319900.0
1,0,575260.0,6136890.0
18,0,661815.0,6194900.0
10,0,398990.0,6422190.0
2,1,575430.0,6158910.0
2,0,592975.0,6174275.0
13,1,462540.0,6198715.0
2,0,588145.0,6141950.0
5,0,767675.0,6414050.0
17,1,546070.0,6305925.0
7,0,638435.0,6580920.0
10,0,399350.0,6424805.0
13,0,370220.0,6251550.0
10,0,398980.0,6424845.0
3,0,658055.0,6140230.0
2,0,599090.0,6170560.0
2,0,589530.0,6141345.0
11,0,376310.0,6330270.0
13,0,418780.0,6213770.0
15,0,508680.0,6290440.0
1,0,573240.0,6140500.0
2,1,571275.0,6157035.0
1,0,583470.0,6148660.0
3,0,686890.0,6135525.0
9,0,408395.0,6528215.0
1,0,578330.0,6140095.0
1,0,574085.0,6145110.0
14,0,533370.0,6168055.0
1,0,575190.0,6139815.0
14,0,547165.0,6158380.0
14,0,526525.0,6201855.0
1,0,574770.0,6137290.0
7,0,715165.0,6485560.0
1,0,574860.0,6143320.0
18,0,664120.0,6195795.0
1,0,568670.0,6140390.0
11,1,378445.0,6334780.0
2,0,593120.0,6144735.0
2,0,597360.0,6149560.0
1,0,576890.0,6136030.0
12,1,399690.0,6315375.0
5,0,767475.0,6413805.0
1,1,582090.0,6142795.0
10,0,401285.0,6419605.0
9,0,407875.0,6525675.0
2,0,593100.0,6152885.0
11,0,378790.0,6335125.0
1,0,577105.0,6138725.0
18,0,662775.0,6194370.0
19,0,595400.0,6491295.0
12,0,403020.0,6320350.0
2,0,571045.0,6154700.0
7,0,640360.0,6579940.0
1,0,579060.0,6150360.0
4,0,764425.0,6276020.0
5,0,766715.0,6414470.0
11,0,379425.0,6333085.0
2,0,567715.0,6170970.0
6,0,743425.0,6319820.0
2,0,629040.0,6151955.0
3,0,687745.0,6135805.0
19,0,595735.0,6490410.0
9,0,584685.0,6569895.0
1,0,581540.0,6140475.0
3,0,684815.0,6137965.0
2,0,597955.0,6146285.0
5,0,840355.0,6387135.0
3,0,658495.0,6141065.0
4,0,830350.0,6259085.0
11,0,374875.0,6330040.0
13,0,423225.0,6186855.0
4,1,827820.0,6265580.0
13,0,426375.0,6187455.0
1,0,581345.0,6138985.0
6,0,691900.0,6355320.0
8,0,550035.0,6635620.0
3,0,688655.0,6131710.0
19,1,598845.0,6492510.0
1,0,583610.0,6149500.0
8,0,551285.0,6637230.0
3,1,663030.0,6143440.0
13,0,425745.0,6188375.0
1,0,579845.0,6139170.0
1,0,578090.0,6142550.0
19,0,551525.0,6371595.0
11,0,378020.0,6334765.0
4,0,828585.0,6266120.0
19,0,594910.0,6489125.0
2,0,586715.0,6142175.0
1,0,573210.0,6144430.0
5,0,766165.0,6414170.0
5,0,766945.0,6415850.0
9,0,410965.0,6527240.0
1,0,577120.0,6146720.0
5,0,767310.0,6415485.0
16,1,555920.0,6198035.0
14,0,526970.0,6200240.0
6,0,785540.0,6351590.0
17,1,543830.0,6306935.0
11,0,443030.0,6378145.0
15,0,510110.0,6289660.0
16,0,572710.0,6226595.0
1,0,571495.0,6144995.0
1,0,575900.0,6137670.0
1,0,573455.0,6142420.0
3,0,687890.0,6135560.0
1,0,585440.0,6150735.0
2,0,595775.0,6202585.0
1,0,574675.0,6138575.0
13,0,381025.0,6237255.0
9,0,411335.0,6522740.0
19,0,597135.0,6491600.0
1,0,582015.0,6144220.0
11,0,440660.0,6382040.0
9,0,407935.0,6526950.0
1,0,570170.0,6143985.0
2,0,596575.0,6159065.0
3,0,656870.0,6141610.0
10,0,398755.0,6423885.0
1,0,573525.0,6144850.0
1,0,573970.0,6137215.0
1,0,580910.0,6138630.0
11,0,378830.0,6334290.0
1,1,575815.0,6139845.0
1,0,585220.0,6137780.0
1,0,586095.0,6140175.0
10,0,397625.0,6424950.0
18,0,660530.0,6194525.0
2,0,566115.0,6180005.0
1,0,571770.0,6145260.0
13,0,395580.0,6228500.0
2,0,593755.0,6155885.0
19,0,596080.0,6490635.0
14,0,540810.0,6194515.0
9,0,411725.0,6527935.0
1,0,573205.0,6140855.0
9,0,410100.0,6527205.0
3,0,687360.0,6134500.0
17,1,544495.0,6306455.0
2,0,580565.0,6190420.0
2,0,571320.0,6155910.0
12,0,403400.0,6319625.0
17,0,544095.0,6306785.0
1,0,575145.0,6136190.0
1,0,573710.0,6137810.0
3,1,684945.0,6138165.0
13,0,425785.0,6244375.0
1,0,576075.0,6140965.0
18,0,714410.0,6231605.0
1,0,576210.0,6139275.0
2,0,582900.0,6155650.0
7,1,641030.0,6579615.0
2,0,613235.0,6198120.0
3,0,676920.0,6138885.0
13,0,458335.0,6191420.0
15,0,511965.0,6290900.0
10,0,397720.0,6424865.0
12,0,457170.0,6258095.0
18,0,662250.0,6194800.0
1,0,570115.0,6148925.0
18,0,660885.0,6194640.0
18,0,640610.0,6170180.0
1,0,567905.0,6140065.0
2,0,586965.0,6143100.0
10,0,399150.0,6423465.0
16,0,561235.0,6275065.0
9,0,410220.0,6524845.0
12,0,387125.0,6288945.0
7,0,640650.0,6579390.0
1,0,577575.0,6138430.0
12,0,404420.0,6277865.0
1,0,584450.0,6138015.0
9,0,408580.0,6526725.0
9,0,408105.0,6527190.0
3,0,679850.0,6158885.0
17,0,540470.0,6305325.0
1,0,573520.0,6137695.0
1,0,579675.0,6143095.0
17,0,545040.0,6306390.0
2,0,591775.0,6143005.0
3,0,686130.0,6137020.0
2,0,591440.0,6153810.0
3,0,689545.0,6148265.0
11,0,377870.0,6334755.0
4,0,822795.0,6250950.0
15,0,509910.0,6290980.0
1,0,570935.0,6149145.0
3,0,688205.0,6129700.0
9,1,407880.0,6525050.0
1,0,573620.0,6137700.0
3,1,686295.0,6135220.0
3,0,687245.0,6136425.0
1,0,574595.0,6139270.0
1,0,576945.0,6135355.0
1,0,573435.0,6141070.0
12,0,386875.0,6289745.0
1,0,581655.0,6138130.0
6,0,742360.0,6319400.0
1,0,574360.0,6138975.0
1,0,571610.0,6140810.0
13,0,476260.0,6200635.0
7,0,626880.0,6539850.0
2,0,566300.0,6178600.0
1,1,576430.0,6142525.0
12,0,387280.0,6289875.0
5,0,838450.0,6385960.0
16,0,574380.0,6217385.0
1,0,577795.0,6136410.0
15,0,509695.0,6290680.0
7,1,637510.0,6582835.0
4,0,785035.0,6210160.0
14,0,552905.0,6153865.0
1,1,568400.0,6149705.0
2,0,588295.0,6155850.0
2,0,596790.0,6149070.0
1,0,578435.0,6145465.0
3,0,686985.0,6135925.0
13,1,458895.0,6192670.0
10,0,481295.0,6419610.0
1,0,578450.0,6140415.0
1,0,576305.0,6141170.0
3,0,686590.0,6136140.0
10,0,468975.0,6418065.0
19,0,596910.0,6491225.0
2,1,584005.0,6166815.0
13,0,422885.0,6187195.0
9,0,434050.0,6583400.0
17,0,546790.0,6366925.0
19,0,599805.0,6492755.0
3,0,690190.0,6147870.0
9,0,409325.0,6527505.0
17,0,542740.0,6306095.0
18,0,662635.0,6195840.0
2,0,603495.0,6176705.0
9,0,408360.0,6527065.0
1,0,577370.0,6139810.0
1,0,578575.0,6146110.0
2,0,586750.0,6142415.0
1,0,574770.0,6139650.0
2,0,573830.0,6157940.0
9,0,407695.0,6527115.0
1,0,567445.0,6139790.0
1,1,568825.0,6141540.0
2,0,591435.0,6153980.0
1,0,565525.0,6152435.0
3,0,690790.0,6151615.0
12,0,404015.0,6320565.0
4,0,751105.0,6230495.0
5,0,830245.0,6389630.0
2,1,605375.0,6151170.0
2,0,594690.0,6145615.0
9,1,407980.0,6525655.0
2,0,597715.0,6178075.0
1,0,576365.0,6137330.0
12,0,404755.0,6319970.0
2,0,611570.0,6152110.0
17,0,544145.0,6306875.0
8,0,551250.0,6636430.0
2,1,593495.0,6148780.0
19,0,596985.0,6490730.0
4,1,744790.0,6180535.0
19,0,597180.0,6489780.0
9,0,413965.0,6526495.0
2,0,606765.0,6151205.0
17,0,549150.0,6357350.0
3,0,687280.0,6138115.0
3,0,686515.0,6136440.0
10,0,397975.0,6423345.0
14,0,540105.0,6194985.0
3,0,686695.0,6135525.0
3,1,690710.0,6147850.0
5,0,766445.0,6414660.0
16,0,587975.0,6215250.0
1,0,567295.0,6140075.0
1,0,579455.0,6141065.0
9,0,409470.0,6527135.0
7,0,638145.0,6581225.0
2,0,565930.0,6178945.0
10,0,410040.0,6408145.0
3,0,690100.0,6147780.0
13,0,425535.0,6187955.0
1,0,587520.0,6151335.0
2,0,571895.0,6159635.0
19,0,597430.0,6492120.0
9,0,408970.0,6524090.0
1,0,570730.0,6144035.0
1,0,564025.0,6143695.0
1,0,576010.0,6146195.0
2,0,580565.0,6190420.0
17,0,543640.0,6305605.0
3,0,686505.0,6136030.0
1,0,578985.0,6148500.0
13,0,478265.0,6205655.0
2,0,571065.0,6156145.0
1,1,587865.0,6140330.0
14,0,526655.0,6200050.0
11,0,379045.0,6334225.0
19,0,601770.0,6494040.0
9,0,427690.0,6527810.0
3,0,687030.0,6136825.0
1,0,579130.0,6138310.0
1,0,575465.0,6136385.0
12,0,403150.0,6319770.0
6,0,745395.0,6319635.0
1,0,575445.0,6138695.0
1,0,578845.0,6140810.0
1,0,566760.0,6144790.0
10,0,401300.0,6422080.0
11,0,375775.0,6331805.0
1,0,583060.0,6140795.0
12,0,404140.0,6319035.0
8,0,549240.0,6634750.0
2,0,590650.0,6153360.0
19,0,595655.0,6491240.0
1,0,580960.0,6138540.0
7,1,718870.0,6482015.0
5,1,839580.0,6388120.0
12,0,386645.0,6289740.0
9,0,407830.0,6530400.0
5,0,767005.0,6415665.0
5,0,766830.0,6414495.0
14,0,527395.0,6201100.0
2,1,630940.0,6151015.0
11,1,378160.0,6334770.0
12,0,404935.0,6320000.0
10,0,399360.0,6425020.0
1,1,573960.0,6137320.0
14,0,553780.0,6153170.0
10,0,438595.0,6419165.0
18,0,661830.0,6195525.0
1,0,576185.0,6136470.0
10,1,396655.0,6423085.0
19,0,677085.0,6424000.0
3,0,685240.0,6137820.0
3,1,656320.0,6141445.0
2,0,594880.0,6157470.0
3,0,687360.0,6134500.0
6,0,674740.0,6336240.0
2,0,605765.0,6151250.0
1,0,568570.0,6140375.0
5,0,766490.0,6414960.0
5,0,766930.0,6416405.0
5,1,766590.0,6417280.0
11,0,389740.0,6329240.0
7,0,639195.0,6581465.0
18,0,662815.0,6195335.0
2,0,565780.0,6179445.0
1,0,571695.0,6137055.0
12,0,387225.0,6289005.0
1,1,570750.0,6146225.0
1,0,579560.0,6142925.0
14,1,495265.0,6197980.0
1,0,569300.0,6141025.0
11,0,439745.0,6380570.0
2,0,572085.0,6159755.0
9,0,408235.0,6527170.0
2,0,572085.0,6157160.0
2,0,610595.0,6194535.0
1,0,575440.0,6141030.0
11,0,378385.0,6334130.0
1,0,578310.0,6140805.0
